x1,y1,x2,y2
177.0,143.0,169.0,136.0
31.0,126.0,26.0,103.0
65.0,219.0,55.0,204.0
93.0,232.0,83.0,216.0
173.0,106.0,167.0,99.0
150.0,80.0,146.0,73.0
37.0,168.0,24.0,160.0
120.0,109.0,115.0,102.0
177.0,128.0,173.0,122.0
145.0,117.0,140.0,111.0
118.0,97.0,113.0,90.0
58.0,185.0,39.0,173.0
176.0,163.0,171.0,156.0
167.0,154.0,161.0,148.0
159.0,114.0,154.0,107.0
100.0,182.0,95.0,175.0
125.0,134.0,121.0,127.0
150.0,95.0,144.0,88.0
66.0,160.0,59.0,151.0
160.0,87.0,155.0,80.0
80.0,137.0,76.0,130.0
64.0,117.0,64.0,104.0
197.0,170.0,191.0,162.0
20.0,200.0,12.0,193.0
62.0,122.0,55.0,117.0
158.0,183.0,153.0,176.0
116.0,118.0,112.0,111.0
145.0,229.0,126.0,206.0
75.0,225.0,66.0,211.0
156.0,146.0,151.0,140.0
160.0,128.0,155.0,126.0
141.0,133.0,136.0,126.0
175.0,183.0,173.0,177.0
168.0,96.0,163.0,89.0
126.0,112.0,121.0,104.0
187.0,146.0,182.0,138.0
81.0,132.0,77.0,121.0
151.0,128.0,146.0,121.0
91.0,206.0,85.0,197.0
203.0,182.0,197.0,171.0
222.0,75.0,216.0,65.0
50.0,135.0,47.0,128.0
110.0,154.0,104.0,149.0
159.0,165.0,153.0,158.0
168.0,119.0,163.0,113.0
136.0,56.0,124.0,27.0
107.0,168.0,102.0,162.0
161.0,69.0,156.0,62.0
143.0,76.0,139.0,69.0
59.0,159.0,50.0,144.0
160.0,82.0,155.0,75.0
