x1,y1,x2,y2
121.0,72.0,131.0,74.0
56.0,146.0,65.0,148.0
22.0,188.0,29.0,192.0
238.0,28.0,240.0,26.0
217.0,187.0,225.0,190.0
132.0,85.0,143.0,88.0
47.0,125.0,56.0,127.0
109.0,79.0,119.0,82.0
235.0,194.0,241.0,199.0
165.0,135.0,173.0,134.0
225.0,16.0,231.0,19.0
242.0,186.0,247.0,191.0
65.0,130.0,74.0,132.0
88.0,75.0,98.0,76.0
244.0,42.0,247.0,40.0
212.0,97.0,217.0,100.0
213.0,118.0,217.0,120.0
100.0,184.0,110.0,186.0
226.0,42.0,230.0,44.0
23.0,149.0,31.0,150.0
190.0,71.0,200.0,76.0
37.0,127.0,46.0,129.0
193.0,231.0,202.0,235.0
213.0,37.0,219.0,39.0
74.0,191.0,83.0,193.0
122.0,123.0,132.0,125.0
226.0,183.0,234.0,187.0
212.0,107.0,217.0,108.0
65.0,72.0,75.0,74.0
227.0,217.0,233.0,221.0
79.0,64.0,90.0,67.0
17.0,92.0,24.0,95.0
200.0,84.0,213.0,81.0
