x1,y1,x2,y2
125.0,176.0,127.0,179.0
119.0,59.0,124.0,51.0
101.0,214.0,104.0,213.0
103.0,247.0,106.0,246.0
106.0,60.0,109.0,56.0
129.0,97.0,133.0,104.0
154.0,218.0,165.0,212.0
109.0,155.0,112.0,156.0
105.0,48.0,109.0,43.0
112.0,222.0,111.0,225.0
141.0,99.0,145.0,104.0
172.0,202.0,175.0,202.0
97.0,30.0,99.0,22.0
109.0,73.0,113.0,74.0
118.0,72.0,123.0,74.0
81.0,95.0,86.0,94.0
70.0,217.0,73.0,216.0
115.0,167.0,117.0,169.0
111.0,236.0,114.0,236.0
73.0,18.0,77.0,13.0
110.0,195.0,112.0,199.0
92.0,129.0,95.0,129.0
79.0,36.0,70.0,41.0
23.0,71.0,23.0,63.0
66.0,112.0,70.0,111.0
104.0,175.0,106.0,177.0
67.0,70.0,70.0,66.0
126.0,110.0,132.0,114.0
77.0,153.0,79.0,154.0
142.0,110.0,145.0,115.0
104.0,200.0,107.0,203.0
94.0,242.0,97.0,240.0
38.0,136.0,42.0,136.0
39.0,50.0,39.0,48.0
77.0,111.0,80.0,110.0
155.0,166.0,156.0,171.0
94.0,140.0,97.0,141.0
132.0,142.0,135.0,144.0
81.0,61.0,84.0,56.0
116.0,230.0,121.0,229.0
55.0,116.0,59.0,115.0
39.0,28.0,16.0,49.0
212.0,106.0,216.0,101.0
52.0,190.0,60.0,194.0
224.0,112.0,232.0,111.0
222.0,141.0,229.0,144.0
77.0,180.0,81.0,181.0
134.0,237.0,137.0,235.0
54.0,34.0,46.0,41.0
152.0,179.0,156.0,184.0
20.0,122.0,24.0,121.0
226.0,162.0,230.0,156.0
73.0,209.0,81.0,212.0
192.0,97.0,196.0,102.0
180.0,72.0,187.0,69.0
87.0,33.0,89.0,27.0
70.0,99.0,74.0,98.0
145.0,160.0,148.0,164.0
28.0,111.0,32.0,105.0
73.0,186.0,75.0,188.0
133.0,162.0,142.0,169.0
66.0,23.0,67.0,21.0
116.0,213.0,116.0,214.0
150.0,204.0,159.0,205.0
111.0,28.0,116.0,20.0
17.0,79.0,11.0,78.0
30.0,95.0,33.0,92.0
92.0,115.0,96.0,116.0
187.0,120.0,192.0,124.0
104.0,115.0,106.0,114.0
41.0,208.0,45.0,205.0
134.0,171.0,136.0,175.0
158.0,68.0,166.0,64.0
213.0,224.0,217.0,217.0
59.0,103.0,63.0,100.0
54.0,51.0,58.0,50.0
181.0,178.0,185.0,182.0
104.0,83.0,108.0,84.0
30.0,161.0,37.0,164.0
97.0,87.0,102.0,102.0
41.0,115.0,43.0,112.0
68.0,177.0,70.0,179.0
138.0,61.0,146.0,56.0
48.0,245.0,52.0,241.0
126.0,30.0,127.0,20.0
41.0,94.0,46.0,88.0
222.0,213.0,227.0,205.0
224.0,240.0,225.0,232.0
90.0,67.0,95.0,66.0
81.0,71.0,85.0,69.0
181.0,125.0,183.0,130.0
30.0,192.0,34.0,187.0
148.0,53.0,159.0,52.0
167.0,87.0,172.0,89.0
169.0,122.0,173.0,127.0
101.0,121.0,104.0,121.0
47.0,58.0,50.0,57.0
189.0,79.0,196.0,76.0
121.0,152.0,125.0,156.0
177.0,21.0,168.0,19.0
114.0,115.0,118.0,118.0
59.0,127.0,62.0,125.0
132.0,59.0,134.0,53.0
96.0,226.0,101.0,225.0
91.0,89.0,94.0,94.0
