x1,y1,x2,y2
200.0,54.0,204.0,60.0
113.0,58.0,132.0,59.0
214.0,74.0,218.0,81.0
114.0,149.0,132.0,150.0
99.0,26.0,119.0,27.0
208.0,206.0,212.0,212.0
163.0,43.0,168.0,51.0
201.0,64.0,205.0,71.0
180.0,30.0,184.0,37.0
223.0,224.0,228.0,229.0
130.0,138.0,148.0,140.0
125.0,60.0,144.0,61.0
100.0,36.0,120.0,37.0
127.0,147.0,145.0,149.0
234.0,239.0,239.0,245.0
188.0,183.0,192.0,190.0
124.0,170.0,141.0,171.0
226.0,80.0,230.0,87.0
111.0,107.0,130.0,107.0
118.0,138.0,137.0,140.0
116.0,85.0,135.0,87.0
236.0,220.0,242.0,226.0
124.0,11.0,142.0,27.0
88.0,19.0,107.0,20.0
100.0,127.0,119.0,128.0
239.0,187.0,244.0,193.0
210.0,64.0,215.0,71.0
35.0,135.0,44.0,139.0
164.0,230.0,168.0,237.0
87.0,33.0,107.0,33.0
20.0,180.0,34.0,189.0
200.0,178.0,204.0,184.0
156.0,201.0,161.0,207.0
119.0,45.0,138.0,47.0
169.0,127.0,186.0,129.0
178.0,147.0,195.0,150.0
157.0,129.0,174.0,131.0
233.0,17.0,237.0,23.0
196.0,233.0,201.0,239.0
220.0,236.0,226.0,241.0
111.0,226.0,115.0,233.0
191.0,43.0,195.0,50.0
19.0,29.0,27.0,32.0
38.0,232.0,42.0,240.0
179.0,58.0,191.0,72.0
171.0,20.0,176.0,27.0
46.0,222.0,50.0,228.0
102.0,58.0,122.0,58.0
144.0,69.0,161.0,71.0
231.0,125.0,236.0,131.0
149.0,29.0,155.0,37.0
112.0,172.0,130.0,174.0
202.0,34.0,207.0,41.0
9.0,187.0,18.0,195.0
229.0,171.0,236.0,178.0
127.0,120.0,146.0,122.0
212.0,226.0,217.0,231.0
173.0,81.0,191.0,84.0
163.0,12.0,167.0,19.0
193.0,28.0,197.0,34.0
39.0,179.0,47.0,188.0
137.0,124.0,156.0,126.0
56.0,233.0,62.0,243.0
181.0,93.0,197.0,96.0
221.0,62.0,225.0,68.0
100.0,47.0,119.0,46.0
227.0,34.0,231.0,39.0
186.0,212.0,191.0,218.0
201.0,11.0,206.0,17.0
227.0,201.0,231.0,207.0
189.0,20.0,194.0,26.0
19.0,73.0,27.0,78.0
235.0,206.0,240.0,212.0
155.0,113.0,173.0,113.0
242.0,86.0,245.0,92.0
142.0,133.0,159.0,135.0
111.0,236.0,116.0,243.0
112.0,157.0,130.0,158.0
194.0,123.0,211.0,126.0
43.0,238.0,48.0,246.0
28.0,233.0,30.0,240.0
119.0,70.0,137.0,70.0
129.0,52.0,148.0,53.0
29.0,84.0,40.0,87.0
172.0,228.0,177.0,234.0
14.0,229.0,18.0,236.0
162.0,189.0,176.0,192.0
217.0,110.0,221.0,116.0
97.0,217.0,117.0,222.0
212.0,234.0,218.0,240.0
102.0,68.0,122.0,68.0
204.0,186.0,208.0,192.0
75.0,217.0,89.0,224.0
135.0,172.0,154.0,174.0
145.0,154.0,162.0,157.0
218.0,211.0,223.0,217.0
247.0,73.0,247.0,80.0
99.0,181.0,116.0,182.0
94.0,226.0,99.0,233.0
27.0,104.0,37.0,107.0
137.0,59.0,152.0,61.0
78.0,9.0,96.0,8.0
179.0,126.0,197.0,128.0
69.0,239.0,76.0,247.0
210.0,172.0,214.0,179.0
163.0,116.0,179.0,118.0
174.0,114.0,190.0,115.0
93.0,147.0,113.0,147.0
153.0,95.0,170.0,94.0
128.0,75.0,147.0,73.0
154.0,147.0,175.0,148.0
227.0,45.0,231.0,52.0
137.0,208.0,134.0,218.0
92.0,236.0,93.0,244.0
36.0,16.0,48.0,17.0
190.0,113.0,205.0,115.0
34.0,99.0,43.0,105.0
64.0,91.0,81.0,92.0
227.0,214.0,232.0,220.0
120.0,158.0,138.0,159.0
108.0,116.0,127.0,117.0
15.0,189.0,24.0,198.0
187.0,35.0,191.0,41.0
157.0,158.0,175.0,160.0
220.0,57.0,226.0,63.0
209.0,46.0,213.0,53.0
32.0,121.0,47.0,123.0
172.0,241.0,176.0,247.0
199.0,216.0,205.0,222.0
237.0,99.0,241.0,105.0
80.0,42.0,100.0,42.0
45.0,137.0,62.0,144.0
