x1,y1,x2,y2
65.0,223.0,68.0,234.0
168.0,115.0,169.0,126.0
80.0,205.0,85.0,221.0
58.0,166.0,68.0,185.0
78.0,217.0,78.0,230.0
164.0,83.0,164.0,95.0
136.0,187.0,138.0,198.0
180.0,75.0,152.0,67.0
205.0,210.0,203.0,208.0
31.0,220.0,39.0,238.0
167.0,73.0,168.0,85.0
95.0,75.0,96.0,91.0
142.0,80.0,144.0,95.0
216.0,134.0,211.0,125.0
227.0,173.0,222.0,169.0
46.0,182.0,57.0,204.0
79.0,133.0,83.0,151.0
124.0,138.0,126.0,152.0
225.0,102.0,213.0,88.0
221.0,111.0,206.0,90.0
52.0,88.0,55.0,106.0
186.0,223.0,185.0,231.0
27.0,184.0,33.0,202.0
175.0,124.0,177.0,133.0
117.0,209.0,123.0,222.0
182.0,141.0,183.0,144.0
170.0,106.0,171.0,117.0
124.0,53.0,125.0,72.0
174.0,138.0,173.0,144.0
74.0,112.0,80.0,128.0
222.0,92.0,209.0,75.0
86.0,117.0,89.0,138.0
194.0,106.0,189.0,105.0
171.0,193.0,168.0,198.0
9.0,119.0,14.0,142.0
63.0,125.0,67.0,145.0
16.0,188.0,24.0,208.0
9.0,169.0,18.0,191.0
193.0,92.0,198.0,100.0
67.0,132.0,73.0,151.0
151.0,172.0,154.0,184.0
221.0,56.0,210.0,49.0
119.0,67.0,119.0,82.0
182.0,112.0,183.0,123.0
151.0,204.0,156.0,208.0
190.0,200.0,187.0,201.0
9.0,68.0,10.0,90.0
243.0,151.0,235.0,140.0
90.0,189.0,92.0,206.0
200.0,84.0,200.0,86.0
162.0,31.0,169.0,38.0
