x1,y1,x2,y2
49.0,206.0,70.0,202.0
80.0,120.0,121.0,146.0
69.0,120.0,111.0,146.0
85.0,99.0,128.0,126.0
84.0,129.0,125.0,154.0
75.0,140.0,118.0,165.0
51.0,33.0,53.0,57.0
78.0,100.0,120.0,125.0
76.0,150.0,116.0,173.0
39.0,200.0,61.0,197.0
102.0,153.0,140.0,178.0
42.0,82.0,55.0,98.0
96.0,117.0,138.0,143.0
113.0,106.0,154.0,131.0
12.0,93.0,33.0,101.0
105.0,137.0,146.0,163.0
156.0,125.0,189.0,149.0
134.0,118.0,171.0,143.0
105.0,113.0,146.0,138.0
147.0,116.0,182.0,139.0
179.0,100.0,211.0,124.0
150.0,74.0,187.0,104.0
157.0,97.0,190.0,124.0
85.0,109.0,128.0,133.0
37.0,59.0,44.0,80.0
30.0,212.0,44.0,213.0
174.0,20.0,190.0,53.0
68.0,90.0,111.0,113.0
38.0,212.0,52.0,212.0
236.0,221.0,238.0,226.0
156.0,30.0,191.0,75.0
165.0,109.0,200.0,133.0
