x1,y1,x2,y2
93.0,88.0,104.0,97.0
114.0,127.0,114.0,115.0
60.0,238.0,66.0,203.0
51.0,188.0,78.0,163.0
61.0,177.0,85.0,156.0
69.0,238.0,79.0,205.0
77.0,181.0,95.0,158.0
135.0,94.0,130.0,100.0
123.0,130.0,128.0,152.0
114.0,170.0,118.0,147.0
11.0,71.0,52.0,91.0
114.0,194.0,118.0,163.0
52.0,76.0,79.0,91.0
149.0,9.0,144.0,22.0
44.0,109.0,73.0,111.0
188.0,72.0,164.0,77.0
71.0,88.0,91.0,98.0
192.0,219.0,166.0,181.0
23.0,221.0,55.0,196.0
122.0,172.0,123.0,148.0
105.0,71.0,111.0,88.0
90.0,49.0,95.0,68.0
137.0,120.0,129.0,114.0
212.0,113.0,174.0,118.0
84.0,77.0,98.0,83.0
56.0,151.0,79.0,136.0
170.0,151.0,151.0,133.0
37.0,177.0,65.0,156.0
