x1,y1,x2,y2
204.0,207.0,211.0,212.0
56.0,180.0,65.0,189.0
92.0,55.0,95.0,74.0
63.0,74.0,65.0,90.0
155.0,200.0,160.0,204.0
119.0,108.0,121.0,131.0
114.0,71.0,116.0,94.0
40.0,144.0,42.0,156.0
178.0,229.0,183.0,231.0
160.0,232.0,165.0,235.0
69.0,65.0,71.0,81.0
189.0,235.0,194.0,241.0
102.0,61.0,103.0,84.0
115.0,236.0,122.0,239.0
116.0,92.0,119.0,114.0
91.0,188.0,96.0,192.0
191.0,196.0,195.0,199.0
29.0,191.0,34.0,199.0
62.0,52.0,69.0,61.0
77.0,55.0,78.0,71.0
154.0,78.0,168.0,91.0
124.0,228.0,131.0,232.0
103.0,86.0,101.0,110.0
86.0,69.0,91.0,89.0
126.0,72.0,127.0,85.0
80.0,81.0,84.0,103.0
52.0,202.0,58.0,211.0
180.0,204.0,186.0,209.0
239.0,127.0,243.0,134.0
136.0,77.0,139.0,99.0
49.0,163.0,52.0,176.0
116.0,83.0,119.0,106.0
131.0,55.0,134.0,77.0
79.0,137.0,83.0,156.0
104.0,105.0,102.0,127.0
173.0,239.0,179.0,243.0
214.0,216.0,220.0,221.0
88.0,84.0,91.0,106.0
97.0,76.0,100.0,96.0
75.0,101.0,78.0,123.0
18.0,163.0,22.0,176.0
108.0,22.0,118.0,33.0
217.0,132.0,223.0,140.0
89.0,119.0,92.0,136.0
187.0,216.0,186.0,222.0
37.0,168.0,42.0,178.0
152.0,218.0,158.0,217.0
168.0,155.0,163.0,173.0
190.0,165.0,180.0,180.0
239.0,38.0,244.0,55.0
100.0,55.0,104.0,73.0
190.0,90.0,192.0,111.0
163.0,104.0,166.0,120.0
88.0,40.0,88.0,58.0
135.0,124.0,138.0,146.0
63.0,92.0,65.0,115.0
171.0,15.0,176.0,27.0
143.0,15.0,148.0,27.0
186.0,117.0,189.0,136.0
128.0,147.0,133.0,169.0
221.0,164.0,223.0,174.0
164.0,96.0,165.0,112.0
74.0,118.0,77.0,134.0
185.0,86.0,185.0,105.0
223.0,108.0,226.0,116.0
91.0,102.0,92.0,124.0
96.0,35.0,98.0,47.0
191.0,110.0,194.0,125.0
36.0,108.0,38.0,123.0
103.0,22.0,110.0,34.0
144.0,151.0,145.0,167.0
95.0,138.0,100.0,156.0
153.0,29.0,163.0,44.0
96.0,128.0,100.0,145.0
26.0,163.0,31.0,176.0
62.0,113.0,66.0,130.0
210.0,60.0,211.0,72.0
37.0,196.0,43.0,203.0
