x1,y1,x2,y2
44.0,194.0,56.0,223.0
67.0,152.0,69.0,185.0
13.0,194.0,27.0,228.0
192.0,122.0,198.0,153.0
143.0,216.0,152.0,243.0
69.0,114.0,83.0,151.0
26.0,193.0,40.0,222.0
182.0,214.0,199.0,238.0
109.0,62.0,110.0,103.0
51.0,199.0,64.0,228.0
173.0,217.0,185.0,247.0
148.0,18.0,164.0,13.0
37.0,203.0,50.0,233.0
60.0,92.0,70.0,129.0
23.0,181.0,37.0,210.0
128.0,204.0,142.0,232.0
30.0,200.0,44.0,230.0
171.0,18.0,195.0,16.0
39.0,181.0,48.0,210.0
8.0,184.0,24.0,214.0
48.0,75.0,58.0,114.0
12.0,91.0,22.0,131.0
159.0,56.0,166.0,47.0
