x1,y1,x2,y2
164.0,27.0,168.0,24.0
146.0,179.0,149.0,175.0
96.0,207.0,99.0,203.0
13.0,50.0,17.0,44.0
131.0,18.0,136.0,14.0
195.0,60.0,199.0,58.0
141.0,159.0,144.0,155.0
148.0,168.0,151.0,164.0
117.0,187.0,119.0,183.0
152.0,13.0,157.0,10.0
171.0,35.0,175.0,32.0
102.0,20.0,106.0,16.0
115.0,139.0,118.0,135.0
16.0,215.0,11.0,211.0
182.0,46.0,186.0,43.0
181.0,58.0,185.0,55.0
143.0,82.0,146.0,79.0
157.0,67.0,161.0,65.0
137.0,208.0,140.0,204.0
193.0,31.0,197.0,28.0
156.0,211.0,158.0,207.0
148.0,30.0,153.0,26.0
125.0,174.0,128.0,170.0
162.0,145.0,165.0,142.0
108.0,205.0,110.0,201.0
134.0,137.0,137.0,134.0
110.0,81.0,114.0,76.0
151.0,155.0,154.0,151.0
180.0,165.0,183.0,162.0
146.0,202.0,149.0,199.0
188.0,51.0,192.0,48.0
74.0,107.0,77.0,102.0
130.0,184.0,132.0,180.0
168.0,47.0,171.0,44.0
179.0,21.0,183.0,17.0
69.0,242.0,73.0,232.0
176.0,9.0,179.0,8.0
10.0,169.0,16.0,169.0
115.0,111.0,119.0,107.0
44.0,81.0,47.0,76.0
28.0,123.0,31.0,117.0
167.0,178.0,169.0,175.0
166.0,218.0,166.0,214.0
30.0,29.0,33.0,23.0
74.0,56.0,78.0,51.0
151.0,43.0,155.0,40.0
132.0,41.0,136.0,37.0
204.0,74.0,208.0,72.0
96.0,37.0,101.0,33.0
76.0,82.0,80.0,78.0
214.0,41.0,218.0,39.0
130.0,156.0,132.0,152.0
215.0,54.0,218.0,52.0
134.0,82.0,137.0,79.0
193.0,42.0,197.0,39.0
85.0,222.0,87.0,216.0
103.0,165.0,105.0,160.0
172.0,94.0,176.0,91.0
25.0,68.0,28.0,66.0
183.0,120.0,186.0,118.0
68.0,126.0,72.0,121.0
97.0,136.0,100.0,131.0
173.0,69.0,175.0,66.0
119.0,155.0,123.0,151.0
122.0,211.0,124.0,207.0
191.0,186.0,193.0,183.0
226.0,70.0,230.0,67.0
212.0,177.0,215.0,175.0
221.0,226.0,228.0,224.0
188.0,71.0,193.0,70.0
26.0,42.0,29.0,36.0
81.0,36.0,85.0,31.0
23.0,88.0,28.0,84.0
142.0,93.0,146.0,89.0
78.0,143.0,80.0,140.0
140.0,13.0,145.0,9.0
132.0,50.0,136.0,46.0
169.0,196.0,172.0,193.0
173.0,48.0,176.0,46.0
103.0,137.0,107.0,133.0
124.0,27.0,128.0,23.0
159.0,183.0,163.0,179.0
91.0,148.0,94.0,143.0
128.0,202.0,127.0,193.0
25.0,78.0,29.0,73.0
196.0,166.0,199.0,164.0
210.0,191.0,208.0,192.0
113.0,11.0,118.0,8.0
86.0,117.0,88.0,112.0
207.0,22.0,210.0,19.0
146.0,141.0,150.0,137.0
137.0,171.0,139.0,166.0
129.0,71.0,133.0,67.0
109.0,28.0,112.0,24.0
178.0,69.0,181.0,67.0
193.0,100.0,200.0,104.0
112.0,64.0,115.0,59.0
139.0,195.0,141.0,191.0
104.0,40.0,112.0,33.0
73.0,208.0,74.0,202.0
140.0,54.0,144.0,50.0
84.0,212.0,86.0,208.0
160.0,195.0,164.0,191.0
116.0,200.0,118.0,196.0
30.0,81.0,35.0,78.0
124.0,12.0,128.0,8.0
152.0,103.0,156.0,98.0
153.0,194.0,156.0,189.0
