x1,y1,x2,y2
63.0,198.0,90.0,152.0
64.0,102.0,90.0,91.0
68.0,158.0,88.0,124.0
61.0,16.0,96.0,27.0
65.0,72.0,90.0,73.0
51.0,89.0,82.0,82.0
81.0,80.0,101.0,75.0
89.0,94.0,104.0,86.0
173.0,225.0,155.0,170.0
92.0,164.0,108.0,131.0
109.0,142.0,117.0,116.0
107.0,214.0,116.0,161.0
21.0,157.0,66.0,123.0
38.0,183.0,74.0,143.0
66.0,87.0,90.0,83.0
164.0,247.0,150.0,184.0
83.0,138.0,101.0,117.0
85.0,119.0,101.0,104.0
78.0,162.0,97.0,129.0
139.0,93.0,135.0,84.0
200.0,8.0,175.0,32.0
80.0,36.0,97.0,52.0
96.0,26.0,111.0,43.0
137.0,184.0,135.0,141.0
12.0,114.0,54.0,105.0
120.0,11.0,128.0,33.0
219.0,194.0,185.0,150.0
