x1,y1,x2,y2
76.0,106.0,80.0,99.0
71.0,114.0,75.0,107.0
87.0,104.0,91.0,96.0
83.0,112.0,86.0,105.0
157.0,61.0,162.0,56.0
115.0,99.0,119.0,92.0
25.0,101.0,30.0,105.0
161.0,153.0,164.0,150.0
57.0,27.0,62.0,32.0
237.0,28.0,242.0,30.0
159.0,44.0,164.0,40.0
199.0,237.0,205.0,241.0
215.0,49.0,220.0,52.0
63.0,18.0,69.0,22.0
126.0,102.0,129.0,95.0
198.0,67.0,203.0,68.0
31.0,228.0,36.0,233.0
32.0,42.0,38.0,46.0
148.0,69.0,153.0,64.0
36.0,58.0,41.0,63.0
14.0,63.0,17.0,70.0
91.0,33.0,103.0,26.0
189.0,109.0,194.0,106.0
66.0,102.0,70.0,96.0
14.0,111.0,18.0,116.0
208.0,40.0,214.0,43.0
155.0,182.0,161.0,184.0
241.0,218.0,247.0,220.0
218.0,40.0,224.0,42.0
217.0,61.0,223.0,63.0
229.0,17.0,235.0,20.0
209.0,87.0,214.0,88.0
46.0,205.0,51.0,210.0
202.0,76.0,209.0,79.0
55.0,97.0,59.0,91.0
150.0,162.0,155.0,164.0
172.0,143.0,177.0,144.0
188.0,99.0,191.0,94.0
181.0,226.0,187.0,230.0
235.0,200.0,241.0,203.0
195.0,215.0,201.0,218.0
99.0,105.0,103.0,98.0
33.0,163.0,38.0,166.0
18.0,86.0,23.0,90.0
212.0,207.0,217.0,211.0
108.0,105.0,112.0,97.0
195.0,85.0,197.0,82.0
216.0,27.0,223.0,28.0
210.0,156.0,216.0,158.0
26.0,58.0,30.0,64.0
141.0,149.0,146.0,151.0
105.0,100.0,109.0,92.0
240.0,186.0,246.0,188.0
22.0,241.0,29.0,244.0
42.0,190.0,48.0,195.0
227.0,35.0,239.0,43.0
235.0,165.0,240.0,168.0
135.0,95.0,139.0,89.0
224.0,221.0,229.0,224.0
14.0,161.0,20.0,165.0
72.0,227.0,77.0,232.0
223.0,184.0,228.0,189.0
176.0,115.0,182.0,118.0
176.0,123.0,181.0,124.0
41.0,166.0,47.0,170.0
43.0,216.0,48.0,220.0
196.0,165.0,200.0,169.0
221.0,72.0,226.0,75.0
109.0,186.0,112.0,182.0
237.0,231.0,243.0,234.0
76.0,94.0,79.0,89.0
217.0,244.0,223.0,247.0
195.0,206.0,202.0,209.0
33.0,202.0,38.0,207.0
43.0,43.0,49.0,47.0
58.0,236.0,64.0,240.0
237.0,133.0,242.0,137.0
28.0,153.0,33.0,156.0
132.0,110.0,136.0,104.0
177.0,128.0,182.0,129.0
202.0,156.0,207.0,158.0
162.0,223.0,167.0,228.0
208.0,230.0,215.0,234.0
26.0,141.0,30.0,144.0
18.0,210.0,23.0,215.0
126.0,133.0,129.0,129.0
201.0,24.0,207.0,26.0
157.0,13.0,162.0,14.0
133.0,37.0,137.0,32.0
94.0,216.0,100.0,222.0
57.0,11.0,63.0,15.0
164.0,209.0,175.0,209.0
52.0,214.0,58.0,219.0
148.0,204.0,149.0,201.0
96.0,13.0,100.0,18.0
140.0,114.0,143.0,109.0
62.0,44.0,66.0,50.0
