x1,y1,x2,y2
210.0,186.0,217.0,189.0
93.0,77.0,108.0,89.0
226.0,156.0,232.0,155.0
181.0,21.0,173.0,10.0
148.0,143.0,160.0,161.0
200.0,189.0,205.0,197.0
188.0,206.0,195.0,208.0
138.0,47.0,155.0,66.0
193.0,237.0,220.0,232.0
101.0,62.0,117.0,76.0
176.0,114.0,191.0,129.0
176.0,161.0,185.0,174.0
165.0,151.0,179.0,162.0
149.0,73.0,164.0,92.0
151.0,44.0,167.0,62.0
116.0,86.0,131.0,103.0
154.0,54.0,169.0,72.0
124.0,67.0,143.0,84.0
147.0,135.0,156.0,146.0
113.0,120.0,125.0,134.0
190.0,153.0,204.0,161.0
123.0,92.0,138.0,108.0
