x1,y1,x2,y2
106.0,61.0,119.0,48.0
91.0,68.0,102.0,56.0
157.0,54.0,170.0,37.0
129.0,104.0,142.0,88.0
117.0,56.0,129.0,41.0
180.0,44.0,192.0,26.0
124.0,66.0,137.0,51.0
167.0,48.0,179.0,31.0
111.0,45.0,123.0,31.0
138.0,97.0,152.0,81.0
116.0,100.0,129.0,85.0
100.0,54.0,112.0,41.0
178.0,67.0,191.0,48.0
144.0,105.0,158.0,89.0
81.0,156.0,95.0,145.0
135.0,76.0,148.0,60.0
20.0,78.0,24.0,77.0
29.0,72.0,33.0,69.0
101.0,149.0,116.0,136.0
170.0,78.0,183.0,60.0
141.0,50.0,153.0,34.0
34.0,59.0,38.0,58.0
11.0,195.0,16.0,189.0
138.0,88.0,152.0,71.0
73.0,101.0,85.0,89.0
151.0,61.0,163.0,46.0
125.0,74.0,139.0,59.0
91.0,79.0,103.0,67.0
75.0,78.0,85.0,68.0
116.0,115.0,130.0,100.0
85.0,165.0,99.0,153.0
159.0,91.0,172.0,73.0
123.0,90.0,136.0,74.0
12.0,212.0,15.0,210.0
71.0,127.0,83.0,117.0
49.0,45.0,52.0,43.0
81.0,101.0,94.0,89.0
40.0,125.0,54.0,117.0
97.0,99.0,110.0,85.0
100.0,108.0,112.0,95.0
52.0,127.0,64.0,118.0
112.0,85.0,126.0,73.0
11.0,114.0,13.0,112.0
132.0,32.0,143.0,14.0
9.0,96.0,13.0,93.0
137.0,38.0,145.0,21.0
56.0,96.0,67.0,87.0
69.0,166.0,83.0,155.0
37.0,144.0,47.0,136.0
122.0,212.0,138.0,198.0
102.0,37.0,112.0,23.0
42.0,74.0,47.0,72.0
172.0,61.0,184.0,42.0
100.0,127.0,114.0,114.0
31.0,216.0,40.0,214.0
121.0,83.0,134.0,68.0
135.0,119.0,151.0,101.0
75.0,91.0,87.0,80.0
52.0,69.0,56.0,63.0
130.0,120.0,143.0,105.0
120.0,148.0,134.0,132.0
62.0,125.0,73.0,115.0
238.0,135.0,245.0,121.0
100.0,69.0,113.0,54.0
95.0,184.0,110.0,171.0
239.0,145.0,246.0,136.0
20.0,27.0,35.0,9.0
63.0,99.0,72.0,88.0
151.0,115.0,166.0,98.0
40.0,46.0,43.0,44.0
112.0,137.0,127.0,123.0
111.0,79.0,125.0,65.0
