x1,y1,x2,y2
105.0,119.0,116.0,121.0
113.0,132.0,124.0,134.0
66.0,86.0,77.0,88.0
61.0,98.0,72.0,100.0
101.0,144.0,112.0,146.0
36.0,28.0,42.0,26.0
52.0,94.0,62.0,95.0
121.0,143.0,133.0,145.0
80.0,68.0,91.0,70.0
158.0,99.0,169.0,100.0
80.0,36.0,90.0,37.0
30.0,159.0,40.0,159.0
126.0,55.0,136.0,56.0
137.0,108.0,148.0,110.0
169.0,170.0,181.0,172.0
66.0,64.0,75.0,68.0
145.0,89.0,156.0,90.0
75.0,127.0,86.0,130.0
17.0,139.0,27.0,139.0
145.0,102.0,156.0,103.0
105.0,134.0,117.0,136.0
107.0,85.0,118.0,87.0
134.0,88.0,147.0,90.0
105.0,158.0,116.0,159.0
22.0,152.0,32.0,153.0
92.0,123.0,104.0,125.0
28.0,64.0,35.0,63.0
111.0,52.0,122.0,53.0
99.0,41.0,110.0,44.0
47.0,170.0,57.0,171.0
61.0,125.0,71.0,127.0
52.0,76.0,62.0,77.0
91.0,56.0,101.0,56.0
176.0,145.0,187.0,146.0
23.0,18.0,29.0,19.0
80.0,84.0,92.0,80.0
96.0,183.0,106.0,184.0
98.0,72.0,108.0,72.0
128.0,169.0,139.0,170.0
142.0,76.0,153.0,77.0
130.0,77.0,141.0,78.0
83.0,125.0,95.0,127.0
137.0,56.0,148.0,57.0
97.0,239.0,103.0,242.0
206.0,143.0,222.0,139.0
113.0,172.0,124.0,174.0
59.0,9.0,66.0,8.0
95.0,159.0,106.0,167.0
111.0,197.0,122.0,199.0
42.0,71.0,51.0,72.0
125.0,85.0,136.0,88.0
120.0,98.0,131.0,100.0
90.0,173.0,99.0,176.0
67.0,31.0,79.0,32.0
10.0,157.0,21.0,157.0
39.0,46.0,46.0,45.0
91.0,90.0,103.0,92.0
73.0,115.0,83.0,112.0
119.0,49.0,131.0,51.0
60.0,170.0,72.0,171.0
86.0,139.0,97.0,141.0
212.0,125.0,227.0,122.0
56.0,217.0,66.0,219.0
221.0,141.0,236.0,140.0
64.0,18.0,70.0,15.0
56.0,51.0,65.0,52.0
75.0,96.0,86.0,98.0
29.0,137.0,40.0,137.0
104.0,193.0,115.0,194.0
86.0,150.0,98.0,152.0
111.0,244.0,120.0,244.0
163.0,48.0,174.0,49.0
116.0,43.0,128.0,44.0
56.0,64.0,65.0,65.0
8.0,35.0,14.0,36.0
132.0,64.0,141.0,65.0
119.0,30.0,129.0,31.0
67.0,219.0,86.0,213.0
212.0,130.0,228.0,131.0
17.0,74.0,23.0,74.0
110.0,96.0,121.0,98.0
215.0,146.0,230.0,146.0
