x1,y1,x2,y2
184.0,30.0,165.0,84.0
181.0,104.0,163.0,128.0
142.0,115.0,139.0,135.0
48.0,129.0,82.0,143.0
134.0,224.0,133.0,204.0
156.0,84.0,147.0,116.0
27.0,229.0,73.0,208.0
169.0,180.0,156.0,175.0
184.0,179.0,165.0,177.0
35.0,56.0,75.0,94.0
11.0,225.0,59.0,201.0
51.0,151.0,86.0,157.0
66.0,137.0,93.0,147.0
39.0,75.0,76.0,111.0
23.0,128.0,65.0,143.0
246.0,88.0,203.0,118.0
22.0,243.0,68.0,211.0
205.0,108.0,180.0,130.0
148.0,179.0,138.0,172.0
39.0,247.0,79.0,216.0
176.0,221.0,160.0,200.0
149.0,228.0,146.0,207.0
56.0,55.0,90.0,100.0
205.0,30.0,177.0,83.0
36.0,81.0,75.0,120.0
