x1,y1,x2,y2
198.0,197.0,234.0,237.0
172.0,174.0,201.0,196.0
94.0,125.0,79.0,126.0
130.0,152.0,140.0,171.0
76.0,146.0,50.0,159.0
138.0,79.0,161.0,59.0
106.0,159.0,100.0,179.0
70.0,190.0,41.0,226.0
109.0,91.0,104.0,71.0
98.0,134.0,85.0,138.0
191.0,124.0,234.0,117.0
179.0,84.0,215.0,55.0
176.0,134.0,211.0,138.0
105.0,112.0,101.0,99.0
76.0,112.0,48.0,105.0
108.0,138.0,101.0,149.0
111.0,122.0,106.0,120.0
106.0,122.0,97.0,122.0
192.0,118.0,234.0,108.0
165.0,193.0,192.0,224.0
191.0,129.0,234.0,129.0
99.0,204.0,90.0,245.0
86.0,200.0,68.0,238.0
136.0,117.0,144.0,112.0
59.0,180.0,22.0,211.0
90.0,104.0,72.0,91.0
