x1,y1,x2,y2
211.0,63.0,209.0,56.0
199.0,194.0,198.0,194.0
185.0,197.0,182.0,198.0
37.0,60.0,36.0,62.0
67.0,204.0,66.0,208.0
201.0,99.0,204.0,102.0
51.0,39.0,46.0,40.0
79.0,28.0,75.0,28.0
56.0,209.0,56.0,214.0
76.0,164.0,75.0,163.0
67.0,118.0,66.0,115.0
45.0,184.0,44.0,187.0
82.0,122.0,81.0,120.0
215.0,213.0,212.0,209.0
104.0,78.0,102.0,76.0
98.0,25.0,90.0,25.0
57.0,156.0,56.0,155.0
43.0,28.0,41.0,31.0
81.0,157.0,79.0,156.0
61.0,231.0,59.0,236.0
83.0,240.0,80.0,245.0
73.0,100.0,72.0,98.0
216.0,83.0,220.0,85.0
63.0,128.0,65.0,128.0
110.0,159.0,108.0,157.0
112.0,60.0,110.0,57.0
47.0,115.0,50.0,115.0
84.0,105.0,82.0,102.0
196.0,88.0,198.0,92.0
74.0,19.0,62.0,21.0
173.0,90.0,170.0,87.0
184.0,173.0,188.0,171.0
186.0,58.0,185.0,55.0
130.0,56.0,126.0,52.0
194.0,108.0,194.0,111.0
148.0,178.0,148.0,178.0
132.0,18.0,135.0,14.0
102.0,89.0,99.0,87.0
82.0,213.0,80.0,217.0
46.0,50.0,45.0,50.0
26.0,58.0,23.0,61.0
223.0,189.0,219.0,189.0
74.0,121.0,73.0,119.0
60.0,31.0,58.0,33.0
94.0,119.0,92.0,116.0
194.0,157.0,192.0,158.0
67.0,160.0,65.0,160.0
8.0,237.0,18.0,237.0
208.0,171.0,204.0,171.0
174.0,127.0,179.0,128.0
35.0,12.0,29.0,17.0
132.0,150.0,130.0,148.0
228.0,170.0,225.0,171.0
167.0,193.0,162.0,195.0
229.0,111.0,220.0,98.0
130.0,87.0,127.0,84.0
100.0,55.0,96.0,50.0
106.0,126.0,107.0,122.0
40.0,175.0,38.0,177.0
79.0,8.0,69.0,16.0
119.0,80.0,116.0,77.0
154.0,23.0,152.0,18.0
177.0,25.0,175.0,17.0
47.0,203.0,46.0,207.0
91.0,76.0,92.0,73.0
205.0,128.0,202.0,130.0
88.0,113.0,87.0,112.0
83.0,60.0,80.0,57.0
89.0,131.0,87.0,130.0
199.0,57.0,196.0,49.0
199.0,147.0,196.0,149.0
154.0,65.0,155.0,62.0
