x1,y1,x2,y2
195.0,121.0,197.0,94.0
62.0,142.0,51.0,117.0
129.0,181.0,110.0,155.0
68.0,49.0,76.0,20.0
36.0,69.0,44.0,39.0
15.0,90.0,20.0,63.0
80.0,207.0,73.0,187.0
126.0,216.0,113.0,194.0
46.0,61.0,55.0,31.0
120.0,204.0,104.0,181.0
56.0,55.0,63.0,26.0
231.0,176.0,224.0,154.0
22.0,82.0,29.0,53.0
86.0,188.0,75.0,164.0
68.0,67.0,74.0,38.0
108.0,185.0,92.0,157.0
65.0,193.0,60.0,172.0
226.0,187.0,215.0,174.0
73.0,63.0,80.0,34.0
232.0,227.0,241.0,206.0
128.0,51.0,135.0,20.0
209.0,245.0,211.0,233.0
46.0,86.0,52.0,57.0
81.0,233.0,81.0,224.0
68.0,101.0,59.0,85.0
108.0,119.0,90.0,91.0
82.0,168.0,69.0,144.0
125.0,171.0,106.0,145.0
36.0,41.0,44.0,12.0
92.0,38.0,99.0,10.0
97.0,217.0,89.0,199.0
85.0,90.0,78.0,70.0
84.0,43.0,90.0,14.0
47.0,205.0,47.0,192.0
41.0,96.0,46.0,67.0
144.0,189.0,125.0,164.0
184.0,139.0,179.0,117.0
9.0,65.0,10.0,40.0
94.0,134.0,78.0,107.0
115.0,222.0,103.0,205.0
61.0,73.0,68.0,44.0
150.0,57.0,164.0,29.0
179.0,179.0,161.0,153.0
103.0,159.0,86.0,133.0
152.0,198.0,133.0,172.0
24.0,53.0,31.0,23.0
145.0,178.0,125.0,152.0
19.0,139.0,23.0,116.0
92.0,55.0,100.0,25.0
176.0,101.0,169.0,62.0
115.0,146.0,96.0,118.0
161.0,134.0,139.0,106.0
239.0,190.0,242.0,170.0
60.0,89.0,67.0,59.0
78.0,119.0,65.0,96.0
80.0,137.0,66.0,111.0
167.0,66.0,178.0,35.0
30.0,74.0,37.0,43.0
121.0,194.0,105.0,167.0
141.0,132.0,121.0,104.0
76.0,152.0,63.0,126.0
201.0,197.0,199.0,186.0
138.0,79.0,144.0,49.0
33.0,106.0,31.0,83.0
93.0,164.0,79.0,141.0
157.0,161.0,137.0,134.0
55.0,78.0,61.0,49.0
