x1,y1,x2,y2
131.0,184.0,154.0,203.0
138.0,128.0,157.0,144.0
82.0,78.0,108.0,95.0
127.0,100.0,151.0,118.0
60.0,157.0,78.0,178.0
99.0,78.0,124.0,96.0
159.0,126.0,181.0,144.0
147.0,135.0,172.0,155.0
167.0,172.0,188.0,191.0
123.0,115.0,148.0,134.0
48.0,153.0,62.0,174.0
158.0,108.0,183.0,129.0
139.0,173.0,165.0,192.0
180.0,151.0,202.0,170.0
83.0,165.0,102.0,189.0
158.0,146.0,182.0,165.0
154.0,87.0,179.0,106.0
24.0,139.0,45.0,157.0
148.0,76.0,157.0,70.0
141.0,163.0,163.0,183.0
139.0,98.0,165.0,114.0
158.0,161.0,181.0,183.0
47.0,109.0,70.0,124.0
186.0,164.0,206.0,179.0
151.0,117.0,166.0,135.0
91.0,139.0,114.0,154.0
47.0,142.0,69.0,158.0
150.0,100.0,173.0,119.0
89.0,151.0,112.0,169.0
38.0,200.0,54.0,225.0
156.0,173.0,178.0,192.0
107.0,115.0,132.0,134.0
69.0,118.0,83.0,137.0
157.0,72.0,167.0,68.0
132.0,109.0,156.0,128.0
35.0,120.0,55.0,134.0
67.0,126.0,83.0,142.0
140.0,191.0,169.0,215.0
39.0,137.0,60.0,153.0
36.0,129.0,57.0,147.0
159.0,181.0,177.0,204.0
171.0,135.0,192.0,155.0
