x1,y1,x2,y2
199.0,101.0,188.0,70.0
151.0,243.0,148.0,245.0
44.0,51.0,30.0,40.0
201.0,174.0,194.0,161.0
209.0,199.0,205.0,176.0
30.0,220.0,24.0,223.0
178.0,83.0,166.0,46.0
52.0,47.0,50.0,31.0
157.0,149.0,159.0,135.0
35.0,60.0,21.0,51.0
160.0,238.0,157.0,238.0
75.0,120.0,69.0,115.0
165.0,71.0,165.0,53.0
47.0,237.0,44.0,240.0
119.0,53.0,113.0,31.0
38.0,244.0,37.0,244.0
77.0,60.0,72.0,44.0
196.0,116.0,187.0,89.0
214.0,188.0,208.0,171.0
145.0,142.0,149.0,126.0
221.0,200.0,218.0,181.0
65.0,83.0,64.0,70.0
43.0,184.0,35.0,176.0
63.0,68.0,55.0,57.0
45.0,41.0,35.0,31.0
169.0,83.0,145.0,37.0
135.0,172.0,138.0,158.0
168.0,171.0,173.0,158.0
28.0,200.0,13.0,185.0
159.0,106.0,166.0,91.0
30.0,79.0,22.0,69.0
