x1,y1,x2,y2
124.0,171.0,126.0,179.0
51.0,139.0,52.0,148.0
151.0,84.0,153.0,93.0
162.0,25.0,164.0,32.0
147.0,147.0,150.0,156.0
146.0,135.0,148.0,144.0
147.0,47.0,148.0,55.0
100.0,156.0,101.0,165.0
98.0,92.0,100.0,100.0
99.0,102.0,101.0,110.0
162.0,62.0,164.0,70.0
56.0,106.0,57.0,114.0
117.0,140.0,119.0,149.0
128.0,196.0,130.0,205.0
152.0,71.0,154.0,79.0
119.0,91.0,121.0,99.0
107.0,144.0,109.0,153.0
142.0,33.0,143.0,39.0
61.0,139.0,63.0,147.0
130.0,151.0,132.0,160.0
185.0,50.0,187.0,58.0
108.0,154.0,111.0,163.0
119.0,153.0,121.0,162.0
116.0,55.0,117.0,63.0
172.0,85.0,174.0,92.0
75.0,80.0,76.0,88.0
76.0,101.0,77.0,109.0
142.0,63.0,145.0,71.0
58.0,164.0,59.0,172.0
85.0,29.0,83.0,35.0
178.0,74.0,181.0,83.0
99.0,165.0,102.0,175.0
67.0,152.0,68.0,161.0
86.0,131.0,87.0,140.0
95.0,140.0,97.0,148.0
178.0,90.0,181.0,98.0
52.0,193.0,52.0,202.0
125.0,128.0,127.0,137.0
71.0,140.0,73.0,149.0
74.0,109.0,74.0,117.0
169.0,98.0,174.0,108.0
199.0,26.0,199.0,32.0
72.0,189.0,73.0,199.0
133.0,60.0,135.0,68.0
223.0,63.0,225.0,72.0
160.0,9.0,161.0,14.0
133.0,33.0,134.0,40.0
245.0,215.0,243.0,225.0
118.0,120.0,120.0,129.0
89.0,94.0,91.0,102.0
171.0,28.0,172.0,35.0
237.0,141.0,238.0,147.0
113.0,26.0,114.0,33.0
219.0,91.0,220.0,97.0
160.0,41.0,162.0,50.0
82.0,161.0,84.0,169.0
138.0,20.0,140.0,27.0
140.0,153.0,142.0,162.0
60.0,86.0,61.0,94.0
176.0,41.0,177.0,48.0
75.0,126.0,76.0,134.0
103.0,215.0,104.0,224.0
87.0,173.0,90.0,185.0
23.0,25.0,22.0,35.0
80.0,211.0,80.0,220.0
157.0,50.0,160.0,58.0
133.0,40.0,135.0,48.0
87.0,41.0,87.0,48.0
109.0,80.0,109.0,87.0
124.0,22.0,124.0,31.0
112.0,99.0,113.0,106.0
105.0,133.0,105.0,143.0
86.0,67.0,87.0,75.0
159.0,36.0,161.0,45.0
37.0,133.0,36.0,141.0
237.0,164.0,238.0,170.0
137.0,164.0,141.0,180.0
95.0,43.0,96.0,51.0
153.0,57.0,155.0,64.0
226.0,33.0,228.0,44.0
220.0,49.0,222.0,57.0
102.0,183.0,104.0,191.0
198.0,221.0,199.0,228.0
185.0,63.0,188.0,71.0
171.0,51.0,171.0,58.0
87.0,55.0,90.0,64.0
122.0,162.0,124.0,170.0
73.0,19.0,72.0,25.0
181.0,16.0,182.0,25.0
47.0,42.0,46.0,50.0
143.0,208.0,144.0,215.0
188.0,31.0,188.0,38.0
8.0,222.0,8.0,229.0
95.0,124.0,96.0,131.0
212.0,127.0,214.0,134.0
129.0,50.0,133.0,59.0
99.0,82.0,100.0,91.0
75.0,88.0,76.0,96.0
82.0,154.0,84.0,162.0
125.0,82.0,127.0,91.0
115.0,35.0,117.0,41.0
31.0,190.0,31.0,199.0
