x1,y1,x2,y2
80.0,65.0,88.0,49.0
87.0,50.0,97.0,37.0
182.0,47.0,181.0,26.0
192.0,201.0,203.0,207.0
63.0,55.0,74.0,44.0
186.0,117.0,186.0,108.0
168.0,225.0,169.0,229.0
191.0,158.0,198.0,158.0
40.0,126.0,47.0,111.0
165.0,59.0,167.0,39.0
50.0,127.0,58.0,111.0
171.0,128.0,175.0,121.0
186.0,209.0,194.0,213.0
105.0,58.0,114.0,36.0
139.0,75.0,147.0,54.0
83.0,221.0,80.0,223.0
20.0,110.0,28.0,102.0
106.0,69.0,115.0,48.0
38.0,61.0,40.0,58.0
91.0,57.0,99.0,43.0
78.0,75.0,88.0,59.0
132.0,226.0,147.0,221.0
59.0,84.0,66.0,69.0
47.0,72.0,58.0,59.0
114.0,43.0,128.0,28.0
108.0,74.0,116.0,53.0
62.0,136.0,70.0,119.0
