x1,y1,x2,y2
135.0,60.0,129.0,63.0
34.0,46.0,31.0,44.0
233.0,192.0,229.0,187.0
217.0,168.0,211.0,167.0
102.0,243.0,99.0,241.0
126.0,65.0,119.0,68.0
137.0,32.0,131.0,35.0
25.0,49.0,22.0,48.0
219.0,76.0,215.0,73.0
145.0,46.0,139.0,50.0
129.0,50.0,122.0,54.0
163.0,134.0,157.0,136.0
132.0,241.0,128.0,239.0
209.0,68.0,206.0,65.0
82.0,247.0,78.0,245.0
82.0,46.0,76.0,50.0
206.0,49.0,204.0,45.0
36.0,242.0,32.0,240.0
189.0,132.0,183.0,134.0
205.0,58.0,201.0,54.0
109.0,16.0,100.0,11.0
159.0,34.0,157.0,31.0
33.0,226.0,30.0,225.0
221.0,56.0,218.0,53.0
144.0,158.0,138.0,161.0
200.0,227.0,196.0,225.0
30.0,216.0,26.0,215.0
109.0,34.0,103.0,37.0
241.0,226.0,237.0,223.0
192.0,42.0,188.0,37.0
139.0,141.0,133.0,143.0
120.0,233.0,113.0,231.0
36.0,116.0,32.0,116.0
188.0,239.0,185.0,237.0
240.0,158.0,238.0,150.0
177.0,26.0,173.0,21.0
210.0,179.0,205.0,180.0
70.0,237.0,68.0,236.0
199.0,106.0,193.0,108.0
23.0,34.0,19.0,31.0
230.0,121.0,227.0,119.0
175.0,153.0,169.0,155.0
143.0,170.0,138.0,173.0
176.0,69.0,169.0,72.0
118.0,42.0,111.0,46.0
124.0,124.0,117.0,127.0
122.0,16.0,111.0,11.0
225.0,222.0,222.0,219.0
135.0,156.0,129.0,159.0
159.0,92.0,152.0,96.0
50.0,233.0,45.0,232.0
145.0,75.0,139.0,78.0
179.0,115.0,172.0,118.0
37.0,78.0,33.0,78.0
156.0,59.0,150.0,62.0
247.0,105.0,243.0,100.0
18.0,197.0,15.0,197.0
29.0,175.0,25.0,175.0
106.0,233.0,102.0,232.0
238.0,65.0,236.0,61.0
148.0,237.0,145.0,234.0
14.0,169.0,11.0,170.0
138.0,20.0,132.0,14.0
226.0,45.0,222.0,40.0
166.0,40.0,166.0,40.0
36.0,83.0,33.0,86.0
42.0,27.0,32.0,27.0
71.0,19.0,68.0,15.0
198.0,76.0,196.0,75.0
159.0,112.0,154.0,115.0
177.0,104.0,171.0,107.0
146.0,127.0,140.0,129.0
128.0,152.0,122.0,154.0
171.0,106.0,163.0,109.0
178.0,88.0,175.0,87.0
206.0,89.0,201.0,85.0
75.0,35.0,68.0,39.0
109.0,46.0,103.0,50.0
168.0,58.0,163.0,61.0
86.0,17.0,86.0,12.0
35.0,96.0,31.0,96.0
139.0,229.0,132.0,228.0
247.0,197.0,246.0,193.0
185.0,74.0,179.0,78.0
126.0,38.0,120.0,41.0
170.0,16.0,167.0,10.0
247.0,131.0,243.0,133.0
112.0,136.0,106.0,140.0
226.0,73.0,223.0,70.0
160.0,45.0,155.0,46.0
143.0,22.0,143.0,21.0
96.0,37.0,93.0,41.0
179.0,244.0,176.0,243.0
37.0,28.0,27.0,28.0
