x1,y1,x2,y2
214.0,83.0,213.0,68.0
94.0,104.0,88.0,89.0
103.0,144.0,97.0,129.0
166.0,242.0,160.0,238.0
42.0,56.0,39.0,64.0
202.0,86.0,201.0,73.0
104.0,185.0,100.0,166.0
25.0,79.0,24.0,85.0
112.0,136.0,107.0,120.0
72.0,141.0,67.0,126.0
71.0,196.0,68.0,183.0
56.0,132.0,51.0,120.0
111.0,114.0,105.0,100.0
96.0,15.0,93.0,18.0
101.0,116.0,96.0,101.0
119.0,19.0,117.0,18.0
102.0,77.0,96.0,63.0
217.0,164.0,212.0,147.0
56.0,119.0,52.0,108.0
91.0,115.0,85.0,100.0
75.0,186.0,71.0,172.0
90.0,87.0,84.0,70.0
138.0,192.0,133.0,175.0
105.0,39.0,95.0,43.0
212.0,241.0,204.0,229.0
34.0,243.0,30.0,235.0
240.0,129.0,243.0,113.0
146.0,76.0,140.0,60.0
228.0,90.0,227.0,68.0
62.0,179.0,59.0,168.0
62.0,245.0,58.0,240.0
107.0,103.0,101.0,87.0
225.0,103.0,225.0,83.0
54.0,68.0,45.0,80.0
99.0,96.0,92.0,80.0
82.0,77.0,78.0,65.0
112.0,149.0,106.0,133.0
173.0,54.0,174.0,44.0
228.0,178.0,223.0,169.0
153.0,36.0,154.0,34.0
183.0,220.0,174.0,206.0
108.0,204.0,104.0,189.0
137.0,26.0,137.0,23.0
96.0,194.0,91.0,178.0
87.0,151.0,83.0,134.0
219.0,135.0,213.0,120.0
158.0,211.0,159.0,198.0
197.0,183.0,190.0,170.0
118.0,109.0,112.0,93.0
189.0,138.0,182.0,118.0
110.0,159.0,104.0,143.0
36.0,141.0,32.0,128.0
161.0,135.0,156.0,117.0
155.0,240.0,149.0,233.0
94.0,208.0,92.0,192.0
73.0,115.0,71.0,103.0
111.0,84.0,104.0,69.0
166.0,34.0,171.0,29.0
18.0,98.0,15.0,97.0
68.0,153.0,63.0,142.0
28.0,171.0,24.0,161.0
91.0,135.0,85.0,121.0
177.0,187.0,173.0,170.0
171.0,168.0,166.0,150.0
14.0,229.0,9.0,218.0
238.0,163.0,235.0,143.0
184.0,84.0,174.0,68.0
8.0,53.0,19.0,18.0
235.0,120.0,236.0,104.0
119.0,120.0,113.0,105.0
175.0,93.0,170.0,75.0
177.0,29.0,183.0,26.0
177.0,168.0,171.0,150.0
72.0,165.0,68.0,150.0
44.0,192.0,40.0,183.0
229.0,205.0,222.0,194.0
247.0,142.0,247.0,124.0
27.0,210.0,31.0,214.0
181.0,43.0,185.0,34.0
183.0,165.0,178.0,145.0
150.0,21.0,148.0,14.0
214.0,92.0,214.0,79.0
11.0,142.0,10.0,130.0
159.0,64.0,155.0,53.0
66.0,134.0,61.0,119.0
50.0,44.0,46.0,48.0
94.0,69.0,95.0,58.0
123.0,187.0,119.0,172.0
210.0,182.0,210.0,171.0
203.0,79.0,202.0,65.0
179.0,63.0,179.0,53.0
