x1,y1,x2,y2
108.0,208.0,115.0,213.0
183.0,89.0,185.0,101.0
111.0,125.0,115.0,146.0
192.0,67.0,167.0,44.0
238.0,125.0,243.0,131.0
114.0,222.0,119.0,228.0
129.0,131.0,134.0,149.0
229.0,151.0,232.0,154.0
120.0,117.0,124.0,137.0
221.0,159.0,220.0,169.0
145.0,191.0,148.0,197.0
170.0,83.0,172.0,98.0
204.0,83.0,203.0,87.0
30.0,110.0,25.0,115.0
157.0,136.0,162.0,150.0
135.0,190.0,136.0,199.0
102.0,147.0,108.0,167.0
203.0,111.0,204.0,116.0
85.0,148.0,94.0,159.0
184.0,127.0,184.0,142.0
110.0,147.0,116.0,166.0
42.0,81.0,47.0,80.0
138.0,139.0,143.0,156.0
99.0,43.0,86.0,49.0
86.0,89.0,85.0,100.0
128.0,191.0,125.0,196.0
159.0,53.0,158.0,70.0
156.0,183.0,163.0,186.0
50.0,69.0,55.0,73.0
174.0,75.0,172.0,90.0
