x1,y1,x2,y2
147.0,172.0,130.0,110.0
138.0,102.0,120.0,36.0
111.0,181.0,92.0,115.0
147.0,97.0,129.0,32.0
115.0,194.0,96.0,128.0
125.0,185.0,106.0,120.0
138.0,208.0,122.0,143.0
118.0,105.0,101.0,38.0
171.0,159.0,150.0,95.0
114.0,206.0,96.0,140.0
139.0,116.0,120.0,50.0
159.0,71.0,137.0,8.0
89.0,233.0,71.0,167.0
145.0,218.0,129.0,153.0
129.0,176.0,110.0,111.0
176.0,178.0,158.0,114.0
177.0,87.0,167.0,26.0
128.0,219.0,111.0,155.0
132.0,131.0,114.0,65.0
128.0,139.0,109.0,74.0
139.0,166.0,121.0,100.0
115.0,144.0,96.0,78.0
121.0,166.0,102.0,100.0
148.0,238.0,132.0,173.0
147.0,87.0,130.0,21.0
101.0,200.0,82.0,136.0
147.0,207.0,131.0,142.0
230.0,123.0,230.0,66.0
154.0,82.0,136.0,17.0
230.0,214.0,229.0,153.0
128.0,115.0,109.0,51.0
166.0,205.0,152.0,141.0
173.0,224.0,163.0,157.0
142.0,192.0,124.0,127.0
114.0,159.0,95.0,93.0
157.0,206.0,141.0,142.0
138.0,217.0,122.0,152.0
214.0,230.0,211.0,170.0
115.0,246.0,101.0,183.0
143.0,230.0,127.0,167.0
151.0,226.0,134.0,161.0
205.0,143.0,202.0,86.0
23.0,168.0,13.0,99.0
21.0,128.0,15.0,65.0
220.0,107.0,218.0,48.0
