x1,y1,x2,y2
80.0,65.0,48.0,19.0
91.0,124.0,68.0,112.0
192.0,201.0,233.0,241.0
86.0,170.0,63.0,185.0
121.0,155.0,117.0,159.0
169.0,174.0,198.0,184.0
186.0,117.0,222.0,103.0
198.0,177.0,240.0,201.0
59.0,186.0,19.0,212.0
71.0,140.0,39.0,139.0
91.0,69.0,68.0,25.0
190.0,127.0,226.0,115.0
165.0,59.0,186.0,10.0
82.0,152.0,57.0,158.0
101.0,115.0,82.0,95.0
171.0,128.0,197.0,115.0
163.0,199.0,187.0,227.0
109.0,167.0,96.0,179.0
139.0,75.0,141.0,29.0
176.0,106.0,212.0,88.0
106.0,69.0,91.0,19.0
70.0,61.0,32.0,13.0
164.0,114.0,184.0,97.0
171.0,102.0,196.0,75.0
163.0,97.0,179.0,64.0
78.0,75.0,37.0,29.0
191.0,93.0,225.0,64.0
109.0,81.0,95.0,42.0
62.0,136.0,22.0,133.0
80.0,80.0,53.0,45.0
