x1,y1,x2,y2
76.0,98.0,83.0,99.0
93.0,124.0,100.0,125.0
43.0,174.0,50.0,168.0
105.0,116.0,113.0,119.0
32.0,163.0,39.0,154.0
58.0,94.0,62.0,95.0
100.0,26.0,115.0,20.0
43.0,93.0,47.0,96.0
27.0,178.0,33.0,168.0
95.0,102.0,103.0,103.0
69.0,162.0,76.0,162.0
157.0,39.0,170.0,36.0
182.0,208.0,173.0,215.0
32.0,201.0,34.0,189.0
39.0,115.0,46.0,118.0
209.0,178.0,216.0,180.0
59.0,160.0,68.0,161.0
180.0,71.0,192.0,70.0
73.0,246.0,71.0,236.0
136.0,124.0,144.0,126.0
222.0,111.0,231.0,118.0
189.0,67.0,203.0,65.0
164.0,143.0,175.0,136.0
102.0,94.0,110.0,96.0
72.0,145.0,80.0,145.0
108.0,137.0,116.0,138.0
136.0,10.0,163.0,8.0
114.0,8.0,128.0,8.0
23.0,96.0,36.0,84.0
205.0,111.0,213.0,116.0
194.0,137.0,203.0,140.0
110.0,28.0,125.0,23.0
49.0,59.0,72.0,47.0
131.0,33.0,144.0,31.0
209.0,135.0,213.0,132.0
29.0,82.0,41.0,72.0
147.0,131.0,155.0,132.0
84.0,140.0,91.0,140.0
217.0,95.0,222.0,91.0
119.0,34.0,134.0,31.0
219.0,161.0,223.0,168.0
108.0,50.0,121.0,46.0
79.0,69.0,92.0,66.0
26.0,121.0,29.0,120.0
20.0,205.0,23.0,194.0
171.0,209.0,166.0,215.0
85.0,35.0,98.0,31.0
91.0,26.0,102.0,19.0
117.0,106.0,125.0,109.0
174.0,187.0,178.0,189.0
137.0,153.0,143.0,151.0
122.0,159.0,124.0,156.0
145.0,145.0,153.0,151.0
85.0,226.0,86.0,217.0
148.0,221.0,149.0,220.0
103.0,200.0,119.0,194.0
219.0,139.0,220.0,142.0
70.0,79.0,84.0,76.0
12.0,129.0,23.0,118.0
160.0,237.0,159.0,240.0
208.0,118.0,216.0,123.0
94.0,39.0,107.0,31.0
