x1,y1,x2,y2
106.0,133.0,130.0,125.0
201.0,200.0,212.0,189.0
234.0,62.0,246.0,49.0
139.0,66.0,164.0,63.0
235.0,35.0,247.0,26.0
175.0,136.0,195.0,128.0
158.0,25.0,181.0,21.0
106.0,71.0,130.0,68.0
220.0,64.0,232.0,53.0
92.0,206.0,115.0,202.0
70.0,146.0,94.0,142.0
191.0,106.0,207.0,97.0
73.0,104.0,99.0,100.0
72.0,121.0,96.0,119.0
105.0,144.0,127.0,136.0
123.0,219.0,141.0,210.0
101.0,213.0,125.0,209.0
132.0,82.0,156.0,78.0
81.0,23.0,106.0,19.0
142.0,23.0,166.0,20.0
84.0,233.0,100.0,226.0
136.0,119.0,159.0,115.0
106.0,123.0,130.0,115.0
105.0,34.0,130.0,31.0
235.0,130.0,246.0,122.0
157.0,105.0,181.0,103.0
174.0,83.0,197.0,80.0
157.0,144.0,179.0,136.0
192.0,203.0,204.0,195.0
188.0,218.0,203.0,209.0
145.0,89.0,174.0,85.0
211.0,209.0,220.0,205.0
209.0,45.0,220.0,33.0
106.0,189.0,130.0,186.0
211.0,95.0,222.0,83.0
117.0,85.0,142.0,82.0
214.0,174.0,223.0,165.0
45.0,226.0,66.0,220.0
186.0,231.0,196.0,220.0
137.0,144.0,159.0,136.0
85.0,98.0,109.0,94.0
231.0,203.0,243.0,190.0
143.0,74.0,164.0,72.0
229.0,170.0,237.0,159.0
112.0,25.0,137.0,21.0
115.0,42.0,141.0,38.0
157.0,92.0,182.0,89.0
123.0,55.0,147.0,51.0
108.0,63.0,131.0,59.0
117.0,135.0,141.0,127.0
108.0,240.0,123.0,229.0
163.0,40.0,186.0,38.0
223.0,55.0,235.0,42.0
121.0,154.0,143.0,145.0
163.0,67.0,187.0,64.0
89.0,16.0,113.0,12.0
92.0,162.0,115.0,158.0
126.0,111.0,149.0,106.0
93.0,144.0,118.0,138.0
63.0,213.0,85.0,209.0
64.0,155.0,88.0,151.0
93.0,90.0,117.0,88.0
83.0,145.0,105.0,141.0
168.0,95.0,190.0,92.0
81.0,76.0,107.0,73.0
32.0,231.0,52.0,226.0
233.0,157.0,241.0,148.0
166.0,62.0,192.0,59.0
129.0,34.0,153.0,31.0
26.0,246.0,45.0,240.0
16.0,90.0,32.0,85.0
227.0,35.0,240.0,28.0
146.0,146.0,168.0,136.0
98.0,19.0,122.0,15.0
16.0,107.0,32.0,98.0
149.0,64.0,175.0,62.0
107.0,82.0,129.0,78.0
45.0,240.0,65.0,235.0
140.0,56.0,165.0,53.0
232.0,91.0,244.0,80.0
83.0,132.0,109.0,130.0
15.0,101.0,31.0,92.0
107.0,22.0,129.0,18.0
143.0,48.0,169.0,45.0
101.0,174.0,123.0,167.0
104.0,46.0,130.0,42.0
219.0,36.0,233.0,24.0
16.0,135.0,32.0,135.0
223.0,186.0,238.0,177.0
95.0,64.0,120.0,60.0
154.0,127.0,177.0,120.0
135.0,130.0,162.0,125.0
139.0,31.0,162.0,28.0
192.0,243.0,201.0,234.0
96.0,107.0,120.0,101.0
101.0,247.0,116.0,241.0
142.0,107.0,167.0,103.0
88.0,70.0,114.0,66.0
