x1,y1,x2,y2
147.0,215.0,114.0,194.0
155.0,201.0,119.0,180.0
163.0,198.0,129.0,180.0
82.0,170.0,51.0,150.0
128.0,195.0,93.0,173.0
148.0,190.0,114.0,170.0
53.0,161.0,25.0,138.0
121.0,200.0,86.0,178.0
80.0,211.0,51.0,188.0
83.0,145.0,51.0,124.0
76.0,130.0,44.0,109.0
76.0,160.0,46.0,139.0
76.0,89.0,46.0,71.0
96.0,122.0,63.0,100.0
143.0,202.0,107.0,180.0
156.0,191.0,122.0,172.0
104.0,107.0,71.0,88.0
175.0,175.0,138.0,156.0
158.0,172.0,126.0,155.0
232.0,128.0,211.0,103.0
61.0,129.0,32.0,108.0
53.0,147.0,23.0,126.0
70.0,204.0,37.0,177.0
155.0,212.0,123.0,189.0
83.0,95.0,52.0,76.0
164.0,184.0,130.0,164.0
78.0,119.0,47.0,97.0
234.0,149.0,219.0,117.0
194.0,171.0,160.0,152.0
151.0,172.0,117.0,152.0
67.0,122.0,31.0,95.0
230.0,77.0,195.0,61.0
