x1,y1,x2,y2
64.0,204.0,85.0,220.0
32.0,163.0,52.0,169.0
45.0,197.0,64.0,210.0
27.0,178.0,45.0,186.0
25.0,144.0,43.0,149.0
69.0,162.0,93.0,177.0
32.0,201.0,49.0,212.0
59.0,160.0,83.0,175.0
222.0,111.0,228.0,101.0
102.0,94.0,129.0,114.0
72.0,145.0,97.0,159.0
44.0,186.0,66.0,200.0
108.0,137.0,137.0,156.0
194.0,137.0,209.0,137.0
151.0,115.0,176.0,132.0
84.0,140.0,108.0,157.0
53.0,202.0,72.0,215.0
117.0,106.0,146.0,126.0
174.0,187.0,193.0,195.0
137.0,153.0,159.0,164.0
145.0,145.0,170.0,160.0
85.0,226.0,106.0,241.0
103.0,200.0,107.0,209.0
160.0,175.0,171.0,191.0
149.0,87.0,177.0,103.0
