x1,y1,x2,y2
214.0,222.0,202.0,222.0
69.0,193.0,63.0,180.0
91.0,240.0,102.0,240.0
213.0,88.0,207.0,76.0
157.0,145.0,164.0,119.0
57.0,192.0,44.0,179.0
177.0,179.0,179.0,158.0
153.0,121.0,160.0,95.0
215.0,101.0,208.0,89.0
121.0,53.0,118.0,39.0
176.0,50.0,171.0,36.0
83.0,207.0,74.0,194.0
69.0,205.0,59.0,190.0
163.0,159.0,169.0,137.0
220.0,212.0,208.0,210.0
233.0,89.0,225.0,75.0
237.0,148.0,222.0,135.0
232.0,161.0,217.0,150.0
83.0,133.0,74.0,119.0
127.0,108.0,133.0,82.0
165.0,50.0,158.0,36.0
201.0,192.0,192.0,175.0
188.0,191.0,177.0,175.0
246.0,112.0,231.0,89.0
104.0,71.0,107.0,47.0
140.0,108.0,146.0,82.0
222.0,111.0,211.0,99.0
237.0,103.0,224.0,99.0
30.0,183.0,12.0,165.0
168.0,125.0,174.0,97.0
