x1,y1,x2,y2
131.0,160.0,115.0,167.0
142.0,170.0,126.0,176.0
46.0,143.0,34.0,145.0
61.0,78.0,58.0,69.0
66.0,124.0,51.0,132.0
115.0,118.0,97.0,128.0
112.0,138.0,96.0,147.0
126.0,181.0,111.0,189.0
137.0,87.0,117.0,95.0
151.0,116.0,131.0,122.0
111.0,170.0,96.0,177.0
133.0,111.0,114.0,119.0
114.0,103.0,96.0,112.0
108.0,180.0,95.0,187.0
43.0,211.0,29.0,206.0
43.0,177.0,30.0,175.0
75.0,142.0,62.0,149.0
99.0,44.0,92.0,38.0
22.0,138.0,16.0,142.0
90.0,129.0,75.0,137.0
19.0,152.0,10.0,158.0
117.0,63.0,98.0,71.0
129.0,197.0,115.0,205.0
117.0,24.0,111.0,15.0
140.0,58.0,120.0,66.0
90.0,45.0,81.0,40.0
125.0,109.0,106.0,116.0
130.0,77.0,110.0,85.0
128.0,100.0,108.0,108.0
48.0,154.0,36.0,156.0
137.0,38.0,130.0,25.0
137.0,132.0,120.0,140.0
123.0,151.0,105.0,158.0
71.0,88.0,59.0,85.0
129.0,95.0,110.0,102.0
148.0,184.0,133.0,191.0
53.0,125.0,36.0,135.0
204.0,106.0,188.0,109.0
55.0,102.0,44.0,102.0
104.0,84.0,84.0,92.0
114.0,83.0,95.0,91.0
130.0,126.0,112.0,134.0
125.0,115.0,106.0,123.0
118.0,68.0,98.0,76.0
114.0,51.0,88.0,56.0
126.0,84.0,106.0,92.0
141.0,93.0,123.0,101.0
128.0,188.0,114.0,195.0
81.0,100.0,63.0,112.0
52.0,109.0,38.0,115.0
23.0,78.0,16.0,79.0
97.0,138.0,80.0,147.0
51.0,196.0,34.0,192.0
149.0,92.0,128.0,98.0
123.0,55.0,103.0,63.0
98.0,63.0,76.0,67.0
173.0,207.0,139.0,213.0
156.0,171.0,141.0,178.0
