x1,y1,x2,y2
35.0,167.0,34.0,165.0
159.0,241.0,158.0,239.0
160.0,80.0,159.0,77.0
153.0,115.0,152.0,112.0
113.0,173.0,112.0,170.0
106.0,112.0,105.0,109.0
28.0,179.0,27.0,176.0
178.0,183.0,177.0,180.0
139.0,164.0,138.0,161.0
162.0,64.0,160.0,61.0
163.0,54.0,162.0,51.0
42.0,159.0,41.0,156.0
52.0,164.0,52.0,156.0
142.0,208.0,141.0,205.0
165.0,117.0,163.0,114.0
224.0,34.0,224.0,36.0
75.0,83.0,74.0,81.0
76.0,48.0,75.0,46.0
203.0,111.0,201.0,108.0
180.0,59.0,178.0,57.0
112.0,151.0,111.0,148.0
164.0,179.0,162.0,176.0
99.0,246.0,98.0,244.0
61.0,140.0,60.0,137.0
195.0,41.0,192.0,39.0
148.0,56.0,146.0,54.0
59.0,172.0,57.0,169.0
44.0,182.0,42.0,179.0
95.0,236.0,93.0,233.0
89.0,21.0,88.0,19.0
51.0,148.0,51.0,146.0
105.0,36.0,104.0,34.0
46.0,215.0,45.0,213.0
130.0,134.0,129.0,131.0
111.0,183.0,110.0,181.0
98.0,53.0,97.0,51.0
180.0,129.0,179.0,127.0
148.0,239.0,146.0,235.0
173.0,39.0,171.0,37.0
192.0,94.0,189.0,91.0
213.0,20.0,214.0,23.0
164.0,131.0,162.0,127.0
183.0,204.0,181.0,201.0
148.0,131.0,147.0,129.0
194.0,58.0,193.0,56.0
137.0,141.0,136.0,139.0
144.0,196.0,144.0,194.0
190.0,208.0,188.0,206.0
59.0,237.0,58.0,234.0
170.0,187.0,168.0,185.0
90.0,147.0,88.0,145.0
169.0,79.0,167.0,76.0
170.0,95.0,169.0,92.0
22.0,149.0,20.0,147.0
148.0,72.0,146.0,69.0
85.0,185.0,83.0,182.0
142.0,153.0,141.0,152.0
137.0,47.0,137.0,45.0
42.0,48.0,40.0,47.0
158.0,163.0,157.0,161.0
151.0,154.0,152.0,151.0
101.0,180.0,101.0,176.0
127.0,160.0,126.0,156.0
243.0,22.0,239.0,23.0
164.0,170.0,164.0,167.0
243.0,200.0,241.0,197.0
231.0,186.0,230.0,182.0
112.0,81.0,111.0,79.0
132.0,222.0,131.0,220.0
201.0,169.0,200.0,167.0
114.0,236.0,112.0,233.0
119.0,158.0,118.0,155.0
36.0,124.0,34.0,122.0
97.0,83.0,96.0,81.0
193.0,115.0,191.0,112.0
148.0,170.0,147.0,168.0
150.0,122.0,149.0,119.0
146.0,83.0,145.0,81.0
73.0,73.0,72.0,71.0
158.0,29.0,158.0,28.0
230.0,206.0,229.0,204.0
173.0,233.0,172.0,230.0
44.0,23.0,43.0,22.0
168.0,148.0,168.0,146.0
122.0,168.0,118.0,166.0
123.0,213.0,119.0,208.0
87.0,228.0,86.0,226.0
100.0,67.0,98.0,65.0
80.0,35.0,78.0,33.0
103.0,233.0,101.0,230.0
135.0,70.0,134.0,67.0
245.0,35.0,240.0,36.0
21.0,245.0,21.0,242.0
92.0,191.0,90.0,188.0
156.0,102.0,154.0,99.0
12.0,172.0,11.0,171.0
150.0,161.0,148.0,159.0
122.0,59.0,121.0,56.0
115.0,18.0,114.0,16.0
126.0,38.0,125.0,34.0
89.0,57.0,88.0,54.0
119.0,95.0,118.0,92.0
150.0,144.0,149.0,141.0
101.0,98.0,99.0,95.0
207.0,100.0,204.0,98.0
181.0,105.0,179.0,102.0
18.0,202.0,15.0,201.0
167.0,108.0,166.0,105.0
76.0,181.0,76.0,179.0
188.0,189.0,186.0,187.0
176.0,118.0,174.0,112.0
98.0,220.0,97.0,217.0
91.0,169.0,91.0,166.0
100.0,197.0,98.0,194.0
172.0,175.0,170.0,172.0
66.0,151.0,62.0,149.0
25.0,138.0,24.0,135.0
130.0,187.0,129.0,184.0
16.0,166.0,16.0,163.0
207.0,217.0,207.0,215.0
191.0,142.0,187.0,139.0
142.0,140.0,143.0,137.0
22.0,227.0,21.0,224.0
70.0,27.0,69.0,25.0
67.0,135.0,66.0,132.0
58.0,151.0,57.0,148.0
155.0,201.0,154.0,198.0
136.0,178.0,132.0,174.0
100.0,138.0,99.0,134.0
121.0,193.0,119.0,189.0
195.0,72.0,193.0,70.0
80.0,215.0,80.0,212.0
52.0,226.0,51.0,224.0
74.0,155.0,73.0,151.0
115.0,110.0,114.0,106.0
176.0,86.0,175.0,83.0
112.0,139.0,111.0,137.0
216.0,182.0,214.0,179.0
150.0,230.0,149.0,227.0
116.0,123.0,116.0,120.0
156.0,176.0,155.0,173.0
137.0,107.0,136.0,105.0
106.0,168.0,104.0,161.0
188.0,175.0,188.0,171.0
155.0,107.0,154.0,104.0
112.0,52.0,110.0,50.0
19.0,71.0,19.0,68.0
124.0,103.0,123.0,101.0
