x1,y1,x2,y2
150.0,64.0,151.0,64.0
60.0,74.0,66.0,72.0
172.0,23.0,174.0,24.0
153.0,36.0,155.0,38.0
170.0,79.0,170.0,79.0
142.0,60.0,143.0,60.0
66.0,175.0,68.0,177.0
204.0,12.0,209.0,14.0
240.0,64.0,243.0,65.0
218.0,18.0,222.0,20.0
163.0,28.0,166.0,31.0
73.0,170.0,75.0,171.0
214.0,134.0,214.0,136.0
89.0,86.0,95.0,81.0
167.0,58.0,168.0,57.0
80.0,203.0,84.0,208.0
223.0,219.0,223.0,228.0
69.0,115.0,71.0,114.0
77.0,220.0,87.0,229.0
185.0,51.0,186.0,51.0
19.0,173.0,24.0,175.0
50.0,190.0,55.0,194.0
104.0,66.0,109.0,61.0
156.0,107.0,159.0,106.0
230.0,26.0,235.0,29.0
30.0,169.0,33.0,172.0
99.0,77.0,103.0,75.0
92.0,147.0,94.0,147.0
134.0,52.0,135.0,53.0
96.0,173.0,98.0,173.0
237.0,213.0,240.0,217.0
225.0,90.0,226.0,91.0
103.0,142.0,105.0,141.0
123.0,69.0,122.0,71.0
41.0,174.0,44.0,175.0
135.0,150.0,138.0,150.0
240.0,81.0,243.0,84.0
134.0,111.0,135.0,111.0
78.0,180.0,80.0,183.0
231.0,66.0,235.0,69.0
68.0,79.0,79.0,74.0
146.0,82.0,147.0,82.0
194.0,23.0,189.0,24.0
185.0,191.0,188.0,190.0
132.0,122.0,134.0,122.0
121.0,113.0,123.0,113.0
211.0,29.0,205.0,29.0
113.0,94.0,114.0,95.0
129.0,160.0,132.0,159.0
127.0,91.0,132.0,90.0
244.0,166.0,246.0,169.0
165.0,102.0,169.0,97.0
219.0,111.0,220.0,116.0
85.0,175.0,86.0,175.0
61.0,222.0,67.0,227.0
191.0,31.0,191.0,36.0
26.0,152.0,30.0,153.0
237.0,73.0,240.0,76.0
191.0,175.0,195.0,176.0
212.0,231.0,216.0,236.0
134.0,70.0,135.0,70.0
92.0,188.0,98.0,193.0
160.0,77.0,162.0,75.0
125.0,105.0,127.0,104.0
218.0,196.0,226.0,195.0
141.0,108.0,140.0,109.0
205.0,237.0,210.0,241.0
193.0,241.0,197.0,245.0
108.0,15.0,116.0,15.0
10.0,214.0,14.0,214.0
85.0,65.0,90.0,63.0
241.0,28.0,245.0,33.0
121.0,42.0,126.0,38.0
98.0,124.0,101.0,124.0
68.0,214.0,75.0,223.0
151.0,129.0,154.0,128.0
89.0,210.0,94.0,215.0
115.0,107.0,119.0,102.0
181.0,21.0,183.0,24.0
184.0,244.0,188.0,246.0
179.0,13.0,184.0,15.0
195.0,212.0,203.0,214.0
144.0,130.0,146.0,130.0
151.0,100.0,152.0,100.0
171.0,88.0,172.0,87.0
55.0,163.0,59.0,166.0
67.0,60.0,73.0,58.0
59.0,198.0,63.0,205.0
126.0,120.0,125.0,122.0
31.0,95.0,36.0,93.0
34.0,45.0,40.0,43.0
114.0,149.0,116.0,149.0
86.0,37.0,93.0,35.0
182.0,136.0,183.0,134.0
