x1,y1,x2,y2
103.0,159.0,97.0,179.0
88.0,114.0,81.0,133.0
94.0,83.0,88.0,100.0
117.0,117.0,113.0,136.0
120.0,34.0,108.0,50.0
108.0,85.0,102.0,104.0
73.0,148.0,64.0,170.0
142.0,38.0,125.0,54.0
169.0,67.0,159.0,88.0
215.0,69.0,195.0,90.0
35.0,208.0,17.0,209.0
160.0,104.0,152.0,121.0
23.0,209.0,11.0,217.0
171.0,54.0,155.0,73.0
60.0,55.0,44.0,69.0
25.0,84.0,11.0,94.0
34.0,107.0,22.0,125.0
87.0,105.0,80.0,124.0
168.0,121.0,160.0,137.0
47.0,90.0,32.0,109.0
127.0,193.0,116.0,198.0
96.0,144.0,92.0,170.0
184.0,68.0,171.0,92.0
38.0,192.0,23.0,196.0
191.0,145.0,180.0,162.0
