x1,y1,x2,y2
162.0,113.0,175.0,79.0
186.0,77.0,220.0,73.0
67.0,211.0,48.0,177.0
125.0,54.0,137.0,12.0
127.0,184.0,136.0,150.0
182.0,85.0,193.0,47.0
141.0,192.0,149.0,160.0
159.0,76.0,169.0,36.0
61.0,156.0,68.0,119.0
80.0,127.0,80.0,92.0
124.0,67.0,135.0,29.0
93.0,59.0,97.0,17.0
170.0,65.0,179.0,22.0
76.0,115.0,83.0,70.0
165.0,158.0,176.0,125.0
110.0,79.0,121.0,41.0
21.0,150.0,27.0,109.0
194.0,109.0,205.0,72.0
64.0,88.0,65.0,54.0
178.0,63.0,190.0,21.0
170.0,88.0,181.0,53.0
139.0,77.0,154.0,45.0
148.0,91.0,160.0,57.0
