x1,y1,x2,y2
149.0,20.0,132.0,19.0
146.0,119.0,139.0,111.0
116.0,67.0,110.0,60.0
133.0,222.0,119.0,223.0
178.0,68.0,159.0,63.0
124.0,25.0,117.0,18.0
128.0,70.0,122.0,62.0
148.0,156.0,142.0,149.0
200.0,104.0,184.0,102.0
208.0,119.0,195.0,118.0
146.0,135.0,139.0,128.0
45.0,93.0,39.0,86.0
125.0,245.0,111.0,244.0
61.0,152.0,54.0,145.0
144.0,145.0,138.0,138.0
243.0,91.0,227.0,89.0
85.0,210.0,68.0,211.0
123.0,186.0,117.0,179.0
37.0,40.0,36.0,33.0
122.0,42.0,117.0,38.0
159.0,22.0,142.0,21.0
152.0,227.0,138.0,224.0
154.0,27.0,138.0,29.0
136.0,140.0,131.0,133.0
215.0,195.0,202.0,198.0
32.0,85.0,21.0,81.0
158.0,219.0,144.0,216.0
169.0,233.0,152.0,234.0
169.0,37.0,152.0,36.0
222.0,125.0,208.0,124.0
245.0,125.0,229.0,121.0
114.0,38.0,107.0,31.0
194.0,182.0,182.0,179.0
174.0,27.0,158.0,27.0
236.0,113.0,220.0,111.0
133.0,179.0,127.0,172.0
213.0,214.0,200.0,212.0
224.0,59.0,208.0,58.0
148.0,95.0,141.0,88.0
173.0,16.0,156.0,15.0
184.0,76.0,169.0,74.0
137.0,151.0,132.0,144.0
206.0,56.0,190.0,54.0
216.0,144.0,203.0,143.0
26.0,43.0,19.0,38.0
31.0,137.0,20.0,132.0
184.0,33.0,169.0,30.0
118.0,104.0,112.0,96.0
209.0,200.0,191.0,198.0
216.0,131.0,202.0,133.0
133.0,130.0,127.0,124.0
95.0,23.0,88.0,15.0
194.0,22.0,178.0,20.0
125.0,54.0,119.0,47.0
163.0,95.0,156.0,90.0
38.0,77.0,27.0,70.0
151.0,210.0,137.0,208.0
133.0,47.0,127.0,40.0
115.0,169.0,109.0,162.0
183.0,42.0,166.0,40.0
213.0,39.0,197.0,35.0
113.0,55.0,107.0,48.0
47.0,137.0,36.0,130.0
111.0,228.0,103.0,223.0
189.0,242.0,173.0,243.0
36.0,19.0,28.0,10.0
207.0,215.0,192.0,214.0
40.0,215.0,30.0,213.0
196.0,201.0,181.0,200.0
135.0,97.0,129.0,90.0
178.0,198.0,164.0,195.0
68.0,175.0,61.0,169.0
69.0,139.0,62.0,132.0
40.0,145.0,33.0,138.0
199.0,75.0,182.0,73.0
245.0,103.0,228.0,98.0
121.0,238.0,108.0,234.0
70.0,115.0,63.0,108.0
186.0,48.0,171.0,49.0
28.0,23.0,14.0,19.0
40.0,114.0,27.0,113.0
39.0,125.0,30.0,122.0
