x1,y1,x2,y2
134.0,101.0,133.0,98.0
99.0,196.0,99.0,193.0
159.0,173.0,157.0,170.0
160.0,81.0,154.0,83.0
79.0,16.0,64.0,40.0
135.0,170.0,132.0,166.0
74.0,195.0,73.0,191.0
143.0,100.0,142.0,98.0
125.0,157.0,122.0,153.0
123.0,191.0,122.0,187.0
31.0,217.0,29.0,209.0
184.0,162.0,177.0,157.0
46.0,105.0,47.0,101.0
114.0,188.0,113.0,185.0
60.0,171.0,66.0,168.0
86.0,161.0,88.0,150.0
91.0,143.0,91.0,139.0
146.0,138.0,143.0,133.0
125.0,172.0,122.0,168.0
87.0,48.0,101.0,66.0
147.0,158.0,146.0,152.0
130.0,77.0,130.0,75.0
139.0,76.0,135.0,74.0
144.0,175.0,143.0,171.0
131.0,90.0,130.0,87.0
72.0,173.0,71.0,169.0
217.0,146.0,212.0,141.0
184.0,89.0,176.0,94.0
194.0,80.0,185.0,90.0
51.0,115.0,52.0,110.0
143.0,17.0,131.0,30.0
163.0,103.0,161.0,101.0
150.0,118.0,146.0,113.0
114.0,149.0,112.0,146.0
187.0,67.0,179.0,77.0
74.0,115.0,72.0,113.0
24.0,11.0,16.0,35.0
34.0,228.0,32.0,220.0
20.0,42.0,15.0,70.0
120.0,126.0,119.0,122.0
97.0,176.0,97.0,171.0
127.0,8.0,114.0,23.0
150.0,85.0,148.0,83.0
89.0,214.0,93.0,208.0
20.0,205.0,18.0,202.0
62.0,188.0,60.0,183.0
71.0,218.0,72.0,205.0
118.0,210.0,115.0,197.0
122.0,72.0,122.0,69.0
159.0,32.0,151.0,49.0
203.0,147.0,196.0,138.0
162.0,118.0,155.0,119.0
35.0,32.0,32.0,49.0
89.0,199.0,84.0,190.0
39.0,120.0,39.0,114.0
210.0,231.0,207.0,202.0
139.0,34.0,130.0,48.0
