x1,y1,x2,y2
208.0,75.0,205.0,75.0
239.0,163.0,236.0,163.0
231.0,120.0,228.0,120.0
237.0,190.0,234.0,191.0
234.0,238.0,231.0,239.0
142.0,87.0,137.0,88.0
51.0,224.0,48.0,226.0
107.0,94.0,102.0,95.0
183.0,130.0,179.0,130.0
169.0,154.0,164.0,154.0
28.0,41.0,24.0,40.0
195.0,68.0,192.0,67.0
185.0,144.0,180.0,144.0
132.0,89.0,128.0,88.0
169.0,138.0,165.0,138.0
164.0,123.0,159.0,124.0
238.0,103.0,235.0,103.0
224.0,197.0,221.0,198.0
58.0,214.0,55.0,215.0
213.0,239.0,210.0,241.0
66.0,206.0,63.0,208.0
210.0,31.0,207.0,31.0
114.0,104.0,109.0,104.0
44.0,146.0,40.0,147.0
96.0,81.0,91.0,82.0
229.0,102.0,226.0,102.0
207.0,165.0,204.0,165.0
26.0,174.0,23.0,175.0
29.0,201.0,26.0,202.0
246.0,149.0,242.0,149.0
185.0,201.0,182.0,202.0
124.0,95.0,118.0,95.0
221.0,108.0,216.0,104.0
47.0,194.0,44.0,195.0
171.0,48.0,168.0,48.0
206.0,196.0,203.0,198.0
96.0,227.0,93.0,229.0
178.0,219.0,175.0,220.0
165.0,105.0,161.0,105.0
210.0,143.0,207.0,144.0
219.0,96.0,217.0,95.0
114.0,58.0,110.0,57.0
220.0,225.0,217.0,226.0
17.0,211.0,14.0,212.0
39.0,196.0,35.0,198.0
222.0,245.0,220.0,246.0
187.0,192.0,184.0,193.0
243.0,227.0,240.0,228.0
171.0,111.0,166.0,112.0
198.0,244.0,195.0,245.0
235.0,215.0,232.0,216.0
185.0,168.0,181.0,169.0
19.0,81.0,15.0,80.0
27.0,150.0,24.0,151.0
73.0,76.0,68.0,77.0
157.0,17.0,154.0,17.0
137.0,73.0,132.0,73.0
21.0,184.0,19.0,184.0
39.0,207.0,34.0,209.0
240.0,115.0,237.0,114.0
174.0,208.0,172.0,210.0
200.0,48.0,197.0,48.0
224.0,172.0,221.0,173.0
97.0,169.0,93.0,171.0
133.0,201.0,130.0,203.0
156.0,113.0,152.0,113.0
201.0,18.0,198.0,16.0
229.0,185.0,225.0,185.0
52.0,8.0,47.0,8.0
177.0,57.0,174.0,57.0
216.0,198.0,213.0,199.0
172.0,227.0,168.0,229.0
89.0,93.0,84.0,94.0
98.0,59.0,93.0,58.0
216.0,214.0,213.0,216.0
31.0,187.0,27.0,188.0
44.0,138.0,40.0,139.0
106.0,81.0,101.0,82.0
123.0,105.0,118.0,107.0
89.0,193.0,85.0,194.0
179.0,151.0,174.0,152.0
198.0,165.0,195.0,166.0
149.0,113.0,144.0,114.0
79.0,229.0,75.0,231.0
17.0,166.0,13.0,167.0
184.0,58.0,181.0,57.0
174.0,174.0,170.0,175.0
222.0,48.0,218.0,47.0
228.0,206.0,228.0,204.0
84.0,245.0,81.0,247.0
161.0,135.0,156.0,136.0
209.0,55.0,206.0,54.0
122.0,112.0,117.0,112.0
147.0,65.0,143.0,64.0
28.0,11.0,28.0,10.0
157.0,151.0,154.0,151.0
221.0,8.0,217.0,8.0
247.0,171.0,245.0,171.0
90.0,233.0,87.0,234.0
94.0,191.0,90.0,195.0
199.0,206.0,197.0,210.0
58.0,35.0,55.0,34.0
193.0,230.0,192.0,232.0
162.0,53.0,159.0,52.0
