x1,y1,x2,y2
217.0,32.0,223.0,48.0
233.0,90.0,238.0,107.0
176.0,77.0,179.0,92.0
47.0,136.0,43.0,140.0
80.0,189.0,76.0,197.0
63.0,127.0,59.0,133.0
84.0,201.0,80.0,209.0
103.0,96.0,99.0,102.0
147.0,223.0,154.0,230.0
85.0,109.0,81.0,115.0
173.0,169.0,176.0,185.0
112.0,213.0,108.0,223.0
81.0,97.0,77.0,101.0
139.0,230.0,133.0,243.0
113.0,107.0,108.0,112.0
84.0,180.0,79.0,188.0
162.0,213.0,167.0,228.0
106.0,197.0,101.0,207.0
106.0,42.0,105.0,50.0
39.0,241.0,30.0,239.0
88.0,86.0,84.0,91.0
35.0,74.0,37.0,72.0
56.0,103.0,53.0,108.0
238.0,165.0,240.0,179.0
184.0,181.0,183.0,197.0
108.0,86.0,104.0,93.0
213.0,146.0,216.0,162.0
95.0,213.0,91.0,222.0
122.0,103.0,117.0,111.0
108.0,186.0,103.0,194.0
83.0,136.0,78.0,142.0
52.0,178.0,48.0,182.0
235.0,144.0,239.0,162.0
96.0,184.0,89.0,191.0
116.0,167.0,110.0,176.0
51.0,34.0,55.0,38.0
42.0,88.0,35.0,98.0
191.0,171.0,191.0,187.0
59.0,80.0,56.0,85.0
187.0,19.0,192.0,29.0
131.0,108.0,127.0,116.0
203.0,43.0,209.0,59.0
64.0,139.0,60.0,143.0
38.0,32.0,46.0,28.0
60.0,48.0,63.0,49.0
26.0,56.0,30.0,52.0
28.0,227.0,20.0,225.0
79.0,215.0,74.0,223.0
79.0,153.0,75.0,157.0
128.0,202.0,123.0,212.0
209.0,66.0,215.0,82.0
94.0,203.0,88.0,212.0
109.0,69.0,106.0,74.0
30.0,136.0,29.0,139.0
47.0,228.0,39.0,228.0
30.0,82.0,28.0,85.0
189.0,59.0,193.0,74.0
83.0,122.0,79.0,127.0
39.0,143.0,36.0,147.0
63.0,90.0,60.0,94.0
126.0,137.0,121.0,146.0
96.0,113.0,91.0,119.0
75.0,127.0,71.0,133.0
137.0,163.0,132.0,172.0
63.0,115.0,59.0,119.0
123.0,156.0,117.0,165.0
148.0,51.0,155.0,64.0
122.0,43.0,122.0,50.0
154.0,63.0,150.0,70.0
206.0,56.0,211.0,72.0
63.0,210.0,63.0,219.0
65.0,178.0,60.0,184.0
14.0,108.0,14.0,103.0
92.0,103.0,87.0,108.0
160.0,121.0,161.0,131.0
121.0,193.0,116.0,201.0
182.0,54.0,182.0,67.0
227.0,199.0,229.0,212.0
95.0,46.0,94.0,54.0
125.0,125.0,120.0,133.0
27.0,175.0,27.0,180.0
185.0,108.0,182.0,119.0
88.0,164.0,83.0,170.0
195.0,114.0,192.0,127.0
152.0,207.0,151.0,218.0
124.0,21.0,128.0,29.0
29.0,213.0,24.0,210.0
216.0,111.0,221.0,137.0
166.0,71.0,169.0,84.0
71.0,71.0,69.0,75.0
153.0,175.0,149.0,190.0
120.0,174.0,114.0,182.0
171.0,194.0,172.0,207.0
172.0,42.0,177.0,55.0
235.0,123.0,241.0,143.0
164.0,39.0,168.0,53.0
102.0,107.0,96.0,114.0
184.0,146.0,181.0,159.0
103.0,125.0,99.0,133.0
8.0,148.0,8.0,145.0
72.0,57.0,72.0,62.0
114.0,133.0,110.0,141.0
195.0,133.0,195.0,145.0
88.0,69.0,87.0,76.0
83.0,53.0,80.0,59.0
58.0,164.0,53.0,168.0
38.0,223.0,30.0,222.0
97.0,79.0,93.0,85.0
173.0,216.0,179.0,223.0
49.0,118.0,45.0,122.0
221.0,51.0,227.0,68.0
78.0,79.0,75.0,83.0
117.0,89.0,113.0,100.0
32.0,158.0,31.0,163.0
181.0,71.0,182.0,82.0
189.0,144.0,186.0,158.0
73.0,34.0,77.0,37.0
56.0,206.0,50.0,209.0
128.0,95.0,124.0,105.0
179.0,45.0,183.0,59.0
72.0,175.0,67.0,182.0
12.0,115.0,14.0,109.0
