x1,y1,x2,y2
168.0,175.0,153.0,160.0
181.0,91.0,169.0,75.0
197.0,113.0,186.0,100.0
157.0,118.0,144.0,102.0
92.0,241.0,79.0,216.0
146.0,114.0,133.0,97.0
171.0,187.0,157.0,171.0
140.0,75.0,129.0,58.0
146.0,197.0,132.0,180.0
86.0,183.0,76.0,161.0
87.0,227.0,87.0,211.0
158.0,152.0,144.0,137.0
186.0,78.0,174.0,62.0
173.0,140.0,160.0,125.0
176.0,121.0,163.0,105.0
165.0,145.0,151.0,129.0
151.0,172.0,137.0,155.0
186.0,157.0,172.0,141.0
131.0,205.0,118.0,187.0
73.0,221.0,62.0,196.0
179.0,107.0,166.0,92.0
201.0,195.0,186.0,179.0
158.0,70.0,147.0,53.0
115.0,244.0,102.0,224.0
172.0,151.0,159.0,136.0
185.0,197.0,173.0,180.0
149.0,134.0,136.0,117.0
189.0,139.0,176.0,123.0
116.0,142.0,104.0,125.0
229.0,176.0,223.0,166.0
53.0,238.0,44.0,214.0
99.0,189.0,85.0,166.0
189.0,104.0,176.0,92.0
198.0,162.0,185.0,146.0
34.0,222.0,26.0,198.0
142.0,184.0,125.0,169.0
213.0,236.0,193.0,225.0
188.0,117.0,175.0,103.0
138.0,242.0,121.0,222.0
217.0,169.0,207.0,155.0
212.0,187.0,198.0,169.0
215.0,127.0,202.0,112.0
55.0,212.0,46.0,185.0
228.0,110.0,215.0,100.0
169.0,127.0,156.0,112.0
156.0,89.0,145.0,73.0
62.0,207.0,54.0,182.0
43.0,140.0,39.0,140.0
76.0,138.0,65.0,119.0
96.0,135.0,85.0,117.0
105.0,219.0,103.0,200.0
89.0,114.0,79.0,93.0
158.0,141.0,145.0,126.0
173.0,86.0,161.0,71.0
125.0,221.0,111.0,202.0
106.0,243.0,90.0,223.0
145.0,100.0,132.0,85.0
106.0,236.0,98.0,209.0
129.0,73.0,118.0,56.0
79.0,144.0,71.0,128.0
190.0,124.0,180.0,111.0
74.0,209.0,66.0,182.0
98.0,215.0,92.0,197.0
27.0,182.0,22.0,161.0
165.0,109.0,154.0,91.0
237.0,166.0,231.0,160.0
202.0,183.0,189.0,166.0
