x1,y1,x2,y2
72.0,139.0,94.0,147.0
61.0,132.0,85.0,141.0
70.0,129.0,92.0,139.0
53.0,135.0,80.0,141.0
59.0,62.0,78.0,93.0
218.0,176.0,188.0,168.0
71.0,119.0,91.0,133.0
24.0,140.0,62.0,143.0
35.0,101.0,70.0,119.0
30.0,233.0,68.0,199.0
164.0,162.0,148.0,164.0
13.0,91.0,58.0,111.0
164.0,50.0,154.0,86.0
203.0,88.0,176.0,113.0
145.0,241.0,138.0,210.0
100.0,116.0,110.0,132.0
166.0,187.0,151.0,181.0
105.0,61.0,112.0,102.0
98.0,45.0,110.0,91.0
157.0,46.0,145.0,82.0
229.0,71.0,198.0,104.0
202.0,100.0,175.0,121.0
210.0,60.0,182.0,94.0
180.0,185.0,160.0,177.0
