x1,y1,x2,y2
66.0,76.0,61.0,61.0
23.0,138.0,17.0,117.0
60.0,180.0,54.0,168.0
134.0,84.0,128.0,72.0
225.0,142.0,214.0,128.0
68.0,110.0,61.0,98.0
160.0,77.0,152.0,67.0
197.0,159.0,188.0,146.0
126.0,69.0,120.0,57.0
180.0,154.0,171.0,141.0
186.0,104.0,180.0,95.0
167.0,136.0,159.0,122.0
159.0,165.0,151.0,153.0
232.0,146.0,226.0,131.0
31.0,186.0,31.0,177.0
26.0,110.0,24.0,77.0
32.0,163.0,24.0,144.0
82.0,123.0,72.0,113.0
82.0,52.0,80.0,40.0
37.0,76.0,37.0,53.0
161.0,152.0,154.0,139.0
144.0,78.0,138.0,66.0
95.0,177.0,78.0,173.0
181.0,41.0,179.0,22.0
180.0,78.0,178.0,63.0
199.0,129.0,190.0,114.0
224.0,127.0,215.0,108.0
141.0,159.0,135.0,147.0
184.0,94.0,171.0,77.0
191.0,133.0,183.0,119.0
170.0,155.0,162.0,142.0
60.0,119.0,53.0,108.0
83.0,118.0,73.0,108.0
126.0,103.0,121.0,91.0
179.0,137.0,173.0,125.0
237.0,135.0,224.0,121.0
