x1,y1,x2,y2
101.0,66.0,122.0,68.0
97.0,111.0,118.0,114.0
39.0,98.0,60.0,97.0
68.0,208.0,94.0,207.0
168.0,212.0,192.0,224.0
87.0,64.0,108.0,66.0
75.0,195.0,94.0,192.0
221.0,104.0,242.0,115.0
183.0,43.0,197.0,57.0
208.0,64.0,232.0,80.0
72.0,117.0,92.0,118.0
87.0,120.0,102.0,129.0
221.0,150.0,239.0,155.0
25.0,52.0,44.0,49.0
209.0,101.0,228.0,111.0
113.0,107.0,134.0,111.0
181.0,199.0,206.0,211.0
49.0,99.0,70.0,99.0
170.0,137.0,188.0,139.0
180.0,211.0,205.0,223.0
82.0,93.0,101.0,97.0
159.0,224.0,184.0,237.0
148.0,9.0,164.0,29.0
193.0,147.0,216.0,158.0
175.0,225.0,201.0,237.0
111.0,118.0,133.0,121.0
93.0,95.0,115.0,103.0
101.0,99.0,126.0,106.0
135.0,57.0,156.0,61.0
196.0,63.0,207.0,64.0
141.0,88.0,161.0,90.0
215.0,186.0,237.0,197.0
26.0,41.0,53.0,37.0
166.0,90.0,177.0,96.0
79.0,33.0,103.0,38.0
169.0,195.0,192.0,207.0
167.0,34.0,177.0,40.0
113.0,77.0,134.0,79.0
39.0,150.0,53.0,149.0
98.0,46.0,119.0,49.0
26.0,46.0,49.0,45.0
129.0,15.0,136.0,32.0
162.0,42.0,170.0,50.0
18.0,112.0,38.0,110.0
