x1,y1,x2,y2
53.0,125.0,45.0,106.0
130.0,103.0,167.0,87.0
108.0,76.0,134.0,24.0
123.0,105.0,159.0,92.0
118.0,129.0,149.0,111.0
33.0,123.0,16.0,107.0
67.0,132.0,68.0,116.0
92.0,67.0,111.0,13.0
89.0,145.0,104.0,136.0
139.0,111.0,168.0,98.0
82.0,68.0,96.0,15.0
86.0,200.0,112.0,232.0
48.0,88.0,41.0,49.0
104.0,96.0,128.0,56.0
158.0,168.0,217.0,174.0
163.0,141.0,226.0,133.0
163.0,146.0,233.0,143.0
50.0,188.0,46.0,213.0
116.0,168.0,151.0,173.0
73.0,160.0,76.0,161.0
102.0,113.0,126.0,84.0
115.0,85.0,147.0,37.0
36.0,167.0,14.0,170.0
60.0,197.0,56.0,223.0
82.0,136.0,96.0,124.0
122.0,118.0,157.0,103.0
128.0,125.0,164.0,107.0
60.0,138.0,68.0,136.0
40.0,100.0,24.0,76.0
83.0,180.0,93.0,193.0
102.0,106.0,125.0,74.0
158.0,152.0,227.0,155.0
124.0,207.0,161.0,240.0
54.0,203.0,55.0,237.0
