x1,y1,x2,y2
104.0,69.0,107.0,73.0
74.0,197.0,69.0,199.0
50.0,151.0,54.0,148.0
148.0,63.0,153.0,70.0
150.0,80.0,153.0,86.0
138.0,76.0,142.0,82.0
100.0,57.0,103.0,62.0
189.0,176.0,194.0,197.0
117.0,148.0,119.0,151.0
125.0,69.0,127.0,74.0
222.0,129.0,224.0,134.0
84.0,194.0,84.0,199.0
16.0,102.0,19.0,101.0
131.0,40.0,133.0,37.0
136.0,59.0,139.0,64.0
70.0,126.0,68.0,131.0
125.0,160.0,126.0,164.0
61.0,11.0,42.0,28.0
36.0,145.0,36.0,143.0
77.0,114.0,78.0,121.0
54.0,89.0,57.0,94.0
60.0,65.0,63.0,66.0
121.0,80.0,122.0,86.0
143.0,94.0,145.0,96.0
67.0,180.0,69.0,184.0
173.0,64.0,178.0,69.0
69.0,95.0,72.0,102.0
78.0,52.0,83.0,51.0
21.0,161.0,27.0,167.0
134.0,146.0,133.0,148.0
171.0,181.0,173.0,200.0
163.0,49.0,164.0,49.0
190.0,84.0,188.0,92.0
141.0,127.0,143.0,132.0
144.0,40.0,149.0,39.0
164.0,77.0,167.0,77.0
15.0,117.0,17.0,119.0
38.0,114.0,40.0,107.0
33.0,61.0,23.0,73.0
98.0,177.0,98.0,181.0
59.0,125.0,58.0,127.0
108.0,57.0,111.0,60.0
70.0,89.0,73.0,95.0
94.0,152.0,103.0,144.0
71.0,155.0,72.0,154.0
193.0,60.0,195.0,77.0
109.0,155.0,110.0,160.0
62.0,154.0,67.0,153.0
182.0,79.0,181.0,85.0
181.0,114.0,179.0,115.0
