x1,y1,x2,y2
98.0,169.0,73.0,160.0
116.0,164.0,89.0,155.0
128.0,157.0,101.0,150.0
137.0,53.0,113.0,44.0
116.0,106.0,89.0,96.0
52.0,55.0,48.0,41.0
59.0,104.0,40.0,93.0
111.0,56.0,88.0,48.0
150.0,159.0,122.0,151.0
128.0,169.0,100.0,161.0
95.0,118.0,69.0,108.0
73.0,54.0,63.0,44.0
61.0,117.0,41.0,107.0
65.0,89.0,47.0,80.0
39.0,85.0,30.0,74.0
84.0,111.0,60.0,100.0
92.0,90.0,67.0,80.0
109.0,160.0,81.0,152.0
105.0,73.0,80.0,65.0
216.0,108.0,202.0,100.0
22.0,77.0,23.0,62.0
81.0,138.0,58.0,128.0
138.0,68.0,112.0,57.0
140.0,171.0,112.0,162.0
140.0,154.0,113.0,146.0
79.0,131.0,55.0,120.0
212.0,39.0,201.0,22.0
105.0,133.0,79.0,126.0
45.0,62.0,41.0,48.0
86.0,162.0,61.0,153.0
73.0,89.0,53.0,79.0
193.0,128.0,173.0,118.0
164.0,170.0,140.0,163.0
70.0,97.0,49.0,87.0
41.0,50.0,37.0,37.0
175.0,171.0,150.0,163.0
212.0,103.0,195.0,87.0
184.0,84.0,161.0,78.0
