x1,y1,x2,y2
160.0,92.0,152.0,92.0
62.0,184.0,56.0,183.0
208.0,100.0,193.0,94.0
198.0,121.0,188.0,115.0
74.0,121.0,70.0,120.0
92.0,16.0,78.0,14.0
175.0,80.0,168.0,81.0
76.0,131.0,73.0,130.0
219.0,110.0,204.0,105.0
72.0,13.0,57.0,10.0
156.0,149.0,144.0,145.0
214.0,125.0,200.0,120.0
129.0,66.0,120.0,63.0
185.0,182.0,172.0,176.0
158.0,134.0,151.0,130.0
79.0,176.0,69.0,176.0
175.0,209.0,157.0,208.0
60.0,172.0,54.0,171.0
178.0,191.0,161.0,189.0
167.0,72.0,160.0,71.0
139.0,61.0,129.0,56.0
147.0,82.0,139.0,81.0
185.0,158.0,167.0,155.0
116.0,147.0,110.0,144.0
144.0,94.0,141.0,94.0
154.0,247.0,135.0,242.0
132.0,166.0,119.0,164.0
123.0,28.0,119.0,31.0
33.0,143.0,25.0,145.0
74.0,23.0,59.0,19.0
56.0,147.0,51.0,144.0
43.0,142.0,38.0,139.0
27.0,97.0,15.0,80.0
196.0,183.0,187.0,174.0
161.0,143.0,153.0,138.0
190.0,99.0,184.0,101.0
134.0,120.0,121.0,120.0
25.0,220.0,13.0,211.0
142.0,39.0,134.0,40.0
146.0,114.0,138.0,112.0
166.0,166.0,152.0,161.0
50.0,85.0,45.0,84.0
117.0,12.0,101.0,10.0
144.0,234.0,127.0,230.0
213.0,172.0,196.0,168.0
37.0,68.0,22.0,63.0
107.0,243.0,90.0,236.0
160.0,76.0,152.0,76.0
147.0,13.0,133.0,12.0
95.0,175.0,90.0,174.0
74.0,38.0,50.0,42.0
143.0,184.0,124.0,183.0
22.0,146.0,8.0,134.0
87.0,238.0,68.0,232.0
132.0,107.0,127.0,108.0
95.0,213.0,75.0,206.0
111.0,220.0,92.0,215.0
109.0,175.0,98.0,167.0
34.0,157.0,20.0,153.0
80.0,35.0,66.0,31.0
61.0,22.0,47.0,19.0
135.0,97.0,132.0,97.0
121.0,168.0,110.0,164.0
169.0,93.0,163.0,97.0
54.0,188.0,36.0,180.0
33.0,76.0,18.0,71.0
154.0,103.0,151.0,108.0
204.0,153.0,191.0,151.0
146.0,24.0,132.0,22.0
99.0,29.0,93.0,25.0
106.0,54.0,100.0,55.0
23.0,71.0,8.0,67.0
103.0,186.0,98.0,184.0
45.0,151.0,38.0,147.0
115.0,238.0,96.0,232.0
47.0,202.0,29.0,194.0
127.0,204.0,108.0,199.0
