x1,y1,x2,y2
114.0,184.0,87.0,147.0
79.0,109.0,62.0,98.0
173.0,131.0,126.0,114.0
136.0,217.0,101.0,167.0
152.0,246.0,107.0,187.0
121.0,160.0,95.0,132.0
111.0,172.0,86.0,139.0
181.0,101.0,132.0,96.0
194.0,204.0,137.0,160.0
107.0,219.0,80.0,168.0
122.0,227.0,89.0,174.0
97.0,172.0,74.0,139.0
61.0,124.0,52.0,105.0
107.0,130.0,83.0,111.0
70.0,171.0,57.0,137.0
104.0,240.0,76.0,183.0
21.0,109.0,16.0,98.0
12.0,194.0,10.0,147.0
34.0,146.0,23.0,123.0
37.0,201.0,25.0,152.0
63.0,246.0,45.0,185.0
73.0,198.0,58.0,156.0
19.0,47.0,16.0,55.0
91.0,238.0,68.0,181.0
