x1,y1,x2,y2
57.0,197.0,91.0,171.0
51.0,171.0,86.0,153.0
65.0,38.0,97.0,71.0
61.0,103.0,94.0,113.0
46.0,31.0,85.0,66.0
17.0,145.0,61.0,133.0
48.0,118.0,84.0,120.0
111.0,174.0,125.0,159.0
86.0,17.0,110.0,59.0
239.0,214.0,199.0,179.0
60.0,8.0,93.0,51.0
227.0,177.0,195.0,158.0
78.0,110.0,105.0,117.0
22.0,17.0,68.0,53.0
220.0,114.0,190.0,118.0
16.0,224.0,62.0,186.0
34.0,151.0,74.0,140.0
203.0,95.0,179.0,106.0
188.0,22.0,176.0,65.0
139.0,46.0,143.0,78.0
195.0,127.0,176.0,130.0
30.0,24.0,74.0,61.0
225.0,128.0,194.0,129.0
89.0,33.0,111.0,70.0
