x1,y1,x2,y2
246.0,46.0,198.0,68.0
141.0,188.0,134.0,179.0
161.0,109.0,146.0,129.0
38.0,28.0,76.0,73.0
141.0,43.0,135.0,89.0
36.0,121.0,69.0,134.0
147.0,234.0,139.0,207.0
118.0,20.0,120.0,72.0
40.0,44.0,77.0,84.0
192.0,89.0,166.0,117.0
123.0,246.0,125.0,219.0
227.0,157.0,188.0,159.0
226.0,139.0,186.0,146.0
192.0,164.0,166.0,164.0
56.0,109.0,84.0,125.0
199.0,131.0,171.0,143.0
201.0,234.0,174.0,212.0
180.0,242.0,156.0,220.0
21.0,93.0,59.0,116.0
114.0,105.0,115.0,127.0
236.0,82.0,205.0,109.0
176.0,232.0,157.0,206.0
162.0,241.0,147.0,211.0
202.0,46.0,177.0,79.0
108.0,164.0,112.0,163.0
146.0,160.0,137.0,162.0
56.0,131.0,83.0,136.0
72.0,235.0,92.0,207.0
