x1,y1,x2,y2
139.0,166.0,124.0,145.0
124.0,173.0,108.0,156.0
104.0,202.0,92.0,190.0
162.0,120.0,143.0,96.0
188.0,54.0,173.0,40.0
197.0,156.0,185.0,124.0
112.0,61.0,96.0,45.0
132.0,99.0,115.0,80.0
159.0,139.0,142.0,114.0
158.0,183.0,147.0,158.0
131.0,25.0,116.0,13.0
167.0,143.0,151.0,114.0
213.0,149.0,202.0,117.0
174.0,158.0,159.0,129.0
150.0,190.0,139.0,167.0
140.0,111.0,123.0,94.0
214.0,103.0,203.0,75.0
214.0,132.0,201.0,100.0
244.0,19.0,236.0,19.0
57.0,105.0,62.0,103.0
162.0,82.0,143.0,66.0
102.0,190.0,88.0,177.0
140.0,90.0,118.0,68.0
146.0,104.0,127.0,84.0
151.0,164.0,136.0,140.0
52.0,125.0,56.0,126.0
176.0,82.0,158.0,67.0
213.0,60.0,197.0,43.0
228.0,159.0,221.0,125.0
247.0,34.0,247.0,43.0
126.0,156.0,111.0,140.0
198.0,146.0,185.0,115.0
