x1,y1,x2,y2
74.0,30.0,66.0,42.0
204.0,226.0,215.0,211.0
127.0,71.0,111.0,66.0
49.0,54.0,55.0,59.0
144.0,63.0,129.0,55.0
84.0,17.0,84.0,25.0
123.0,95.0,109.0,88.0
125.0,156.0,114.0,150.0
76.0,160.0,71.0,157.0
16.0,82.0,22.0,85.0
106.0,32.0,103.0,43.0
212.0,197.0,224.0,184.0
132.0,13.0,132.0,20.0
220.0,207.0,231.0,193.0
170.0,43.0,150.0,38.0
112.0,139.0,100.0,135.0
216.0,219.0,223.0,202.0
177.0,182.0,180.0,174.0
195.0,97.0,187.0,97.0
201.0,147.0,196.0,141.0
172.0,180.0,174.0,174.0
119.0,15.0,119.0,22.0
228.0,218.0,235.0,206.0
192.0,219.0,203.0,201.0
118.0,170.0,108.0,163.0
78.0,150.0,71.0,148.0
