x1,y1,x2,y2
144.0,51.0,124.0,57.0
133.0,55.0,113.0,61.0
110.0,213.0,102.0,211.0
32.0,138.0,23.0,138.0
180.0,34.0,170.0,33.0
33.0,92.0,23.0,91.0
93.0,54.0,75.0,60.0
190.0,195.0,176.0,196.0
118.0,169.0,105.0,171.0
85.0,69.0,70.0,76.0
150.0,38.0,131.0,40.0
168.0,203.0,153.0,205.0
103.0,62.0,82.0,68.0
128.0,175.0,116.0,175.0
226.0,211.0,216.0,206.0
111.0,230.0,100.0,226.0
126.0,98.0,107.0,103.0
206.0,102.0,189.0,105.0
135.0,9.0,126.0,10.0
122.0,220.0,112.0,216.0
181.0,229.0,169.0,222.0
93.0,194.0,83.0,194.0
187.0,210.0,175.0,206.0
146.0,62.0,125.0,68.0
187.0,21.0,177.0,22.0
66.0,189.0,54.0,190.0
115.0,27.0,105.0,27.0
228.0,8.0,218.0,8.0
172.0,244.0,161.0,237.0
75.0,203.0,63.0,201.0
111.0,176.0,98.0,179.0
57.0,198.0,46.0,198.0
45.0,167.0,33.0,162.0
210.0,122.0,192.0,124.0
176.0,217.0,167.0,211.0
247.0,22.0,237.0,23.0
122.0,12.0,112.0,12.0
100.0,120.0,85.0,124.0
50.0,208.0,40.0,207.0
137.0,186.0,121.0,192.0
93.0,181.0,85.0,186.0
165.0,76.0,145.0,81.0
194.0,185.0,179.0,186.0
55.0,172.0,37.0,172.0
154.0,212.0,137.0,205.0
152.0,200.0,132.0,195.0
39.0,170.0,28.0,169.0
35.0,224.0,25.0,218.0
154.0,220.0,138.0,214.0
117.0,59.0,103.0,71.0
151.0,28.0,141.0,28.0
163.0,100.0,142.0,107.0
215.0,93.0,199.0,94.0
104.0,75.0,79.0,81.0
202.0,230.0,188.0,229.0
151.0,175.0,134.0,179.0
196.0,22.0,186.0,20.0
171.0,172.0,153.0,177.0
19.0,155.0,15.0,159.0
113.0,8.0,104.0,8.0
85.0,222.0,76.0,220.0
218.0,13.0,208.0,13.0
177.0,191.0,162.0,192.0
20.0,205.0,12.0,203.0
149.0,87.0,131.0,92.0
131.0,114.0,113.0,122.0
193.0,11.0,183.0,11.0
151.0,236.0,141.0,229.0
154.0,8.0,143.0,8.0
116.0,186.0,105.0,187.0
108.0,8.0,95.0,8.0
155.0,58.0,136.0,64.0
185.0,45.0,167.0,41.0
166.0,85.0,146.0,92.0
35.0,211.0,24.0,204.0
220.0,80.0,215.0,85.0
22.0,118.0,13.0,117.0
65.0,172.0,48.0,173.0
209.0,207.0,196.0,204.0
