x1,y1,x2,y2
43.0,23.0,68.0,66.0
26.0,57.0,58.0,87.0
35.0,33.0,63.0,71.0
27.0,44.0,58.0,78.0
41.0,12.0,67.0,57.0
50.0,47.0,74.0,80.0
17.0,35.0,47.0,72.0
60.0,196.0,79.0,167.0
197.0,122.0,164.0,122.0
187.0,193.0,154.0,161.0
23.0,12.0,55.0,58.0
208.0,76.0,171.0,92.0
114.0,188.0,111.0,162.0
136.0,231.0,126.0,189.0
107.0,141.0,107.0,132.0
174.0,150.0,148.0,140.0
137.0,186.0,126.0,159.0
226.0,103.0,182.0,113.0
194.0,97.0,161.0,108.0
221.0,132.0,176.0,130.0
225.0,95.0,181.0,107.0
22.0,205.0,54.0,173.0
196.0,92.0,164.0,100.0
76.0,201.0,84.0,169.0
198.0,180.0,164.0,159.0
