x1,y1,x2,y2
57.0,87.0,45.0,59.0
160.0,125.0,215.0,120.0
54.0,57.0,40.0,15.0
47.0,74.0,27.0,41.0
106.0,163.0,133.0,186.0
144.0,142.0,191.0,150.0
67.0,66.0,61.0,26.0
62.0,72.0,53.0,37.0
66.0,58.0,60.0,15.0
131.0,197.0,169.0,239.0
37.0,136.0,8.0,135.0
111.0,85.0,138.0,60.0
121.0,189.0,155.0,228.0
180.0,115.0,241.0,103.0
54.0,146.0,36.0,154.0
57.0,79.0,45.0,47.0
50.0,133.0,30.0,135.0
45.0,82.0,20.0,74.0
40.0,174.0,13.0,207.0
41.0,103.0,18.0,85.0
156.0,163.0,212.0,180.0
101.0,133.0,125.0,138.0
117.0,163.0,154.0,183.0
42.0,141.0,17.0,146.0
72.0,81.0,69.0,49.0
63.0,133.0,63.0,132.0
81.0,171.0,94.0,200.0
154.0,158.0,205.0,168.0
55.0,178.0,49.0,217.0
