x1,y1,x2,y2
58.0,45.0,54.0,41.0
90.0,26.0,85.0,17.0
54.0,54.0,52.0,53.0
51.0,63.0,49.0,61.0
66.0,118.0,65.0,121.0
71.0,34.0,74.0,21.0
109.0,113.0,106.0,122.0
42.0,78.0,39.0,78.0
49.0,38.0,45.0,34.0
84.0,113.0,80.0,120.0
67.0,237.0,60.0,235.0
122.0,46.0,120.0,33.0
17.0,174.0,9.0,177.0
31.0,59.0,30.0,47.0
94.0,160.0,91.0,165.0
228.0,121.0,220.0,110.0
39.0,162.0,35.0,159.0
118.0,142.0,112.0,153.0
100.0,174.0,95.0,180.0
113.0,161.0,109.0,169.0
47.0,20.0,43.0,10.0
83.0,129.0,81.0,135.0
177.0,129.0,184.0,126.0
130.0,141.0,127.0,152.0
68.0,184.0,69.0,178.0
46.0,211.0,42.0,211.0
84.0,58.0,80.0,60.0
96.0,94.0,93.0,103.0
39.0,144.0,38.0,140.0
43.0,55.0,40.0,55.0
30.0,167.0,22.0,168.0
