x1,y1,x2,y2
89.0,162.0,109.0,186.0
86.0,185.0,104.0,208.0
97.0,172.0,116.0,197.0
75.0,182.0,93.0,205.0
70.0,109.0,91.0,132.0
48.0,141.0,66.0,161.0
30.0,177.0,32.0,183.0
59.0,158.0,79.0,180.0
107.0,183.0,127.0,208.0
62.0,134.0,83.0,156.0
78.0,164.0,100.0,187.0
106.0,229.0,108.0,245.0
55.0,115.0,76.0,136.0
88.0,149.0,108.0,173.0
81.0,121.0,104.0,146.0
136.0,45.0,166.0,69.0
142.0,97.0,164.0,126.0
91.0,208.0,104.0,225.0
69.0,163.0,89.0,186.0
152.0,38.0,183.0,77.0
72.0,133.0,93.0,157.0
65.0,53.0,73.0,83.0
181.0,220.0,188.0,240.0
22.0,134.0,36.0,152.0
163.0,23.0,185.0,49.0
46.0,94.0,64.0,106.0
115.0,115.0,130.0,139.0
120.0,48.0,145.0,72.0
121.0,181.0,139.0,208.0
226.0,133.0,241.0,164.0
163.0,104.0,185.0,132.0
126.0,167.0,145.0,193.0
141.0,132.0,167.0,161.0
26.0,119.0,39.0,135.0
100.0,69.0,120.0,105.0
157.0,132.0,179.0,160.0
151.0,213.0,164.0,232.0
45.0,169.0,60.0,191.0
114.0,211.0,126.0,227.0
223.0,127.0,238.0,155.0
67.0,191.0,79.0,210.0
