x1,y1,x2,y2
60.0,145.0,72.0,159.0
85.0,43.0,97.0,62.0
79.0,111.0,93.0,118.0
63.0,94.0,79.0,104.0
51.0,87.0,72.0,97.0
209.0,55.0,226.0,69.0
127.0,128.0,142.0,135.0
9.0,168.0,15.0,181.0
25.0,165.0,33.0,175.0
124.0,113.0,140.0,121.0
69.0,168.0,81.0,179.0
14.0,209.0,30.0,211.0
113.0,86.0,126.0,94.0
97.0,31.0,109.0,51.0
86.0,25.0,99.0,45.0
114.0,71.0,130.0,79.0
104.0,125.0,119.0,136.0
96.0,137.0,108.0,146.0
97.0,115.0,113.0,124.0
10.0,178.0,25.0,187.0
10.0,93.0,24.0,95.0
34.0,243.0,47.0,242.0
122.0,183.0,134.0,193.0
90.0,16.0,101.0,35.0
157.0,63.0,172.0,74.0
123.0,86.0,139.0,94.0
182.0,180.0,189.0,192.0
118.0,130.0,132.0,138.0
143.0,42.0,159.0,51.0
136.0,111.0,148.0,123.0
109.0,116.0,123.0,127.0
130.0,200.0,142.0,218.0
97.0,167.0,108.0,175.0
130.0,20.0,147.0,36.0
71.0,46.0,81.0,65.0
120.0,146.0,135.0,155.0
171.0,133.0,184.0,145.0
74.0,132.0,88.0,138.0
86.0,172.0,98.0,182.0
125.0,21.0,142.0,38.0
122.0,60.0,137.0,68.0
168.0,90.0,183.0,101.0
136.0,171.0,149.0,182.0
22.0,99.0,31.0,125.0
91.0,150.0,103.0,158.0
95.0,144.0,108.0,154.0
185.0,95.0,200.0,107.0
50.0,136.0,61.0,152.0
92.0,53.0,108.0,67.0
104.0,182.0,116.0,190.0
82.0,152.0,95.0,159.0
200.0,172.0,212.0,186.0
