x1,y1,x2,y2
13.0,236.0,14.0,224.0
170.0,81.0,172.0,83.0
198.0,92.0,200.0,95.0
137.0,26.0,141.0,27.0
162.0,59.0,164.0,60.0
38.0,157.0,40.0,154.0
42.0,36.0,48.0,36.0
30.0,33.0,35.0,32.0
161.0,90.0,164.0,91.0
69.0,153.0,75.0,150.0
161.0,67.0,164.0,69.0
30.0,51.0,39.0,50.0
149.0,221.0,150.0,222.0
176.0,35.0,180.0,38.0
148.0,55.0,151.0,56.0
123.0,19.0,127.0,21.0
26.0,206.0,30.0,201.0
48.0,205.0,50.0,203.0
148.0,36.0,151.0,38.0
208.0,87.0,209.0,89.0
129.0,208.0,131.0,208.0
186.0,97.0,188.0,98.0
31.0,18.0,44.0,14.0
191.0,79.0,195.0,83.0
126.0,39.0,130.0,40.0
167.0,41.0,172.0,42.0
51.0,33.0,58.0,33.0
154.0,43.0,158.0,46.0
152.0,77.0,153.0,79.0
54.0,229.0,55.0,227.0
225.0,90.0,228.0,93.0
126.0,29.0,129.0,30.0
142.0,47.0,144.0,48.0
167.0,134.0,169.0,136.0
132.0,50.0,135.0,51.0
36.0,200.0,40.0,196.0
101.0,39.0,104.0,40.0
211.0,15.0,222.0,14.0
48.0,92.0,58.0,88.0
209.0,112.0,213.0,116.0
102.0,206.0,103.0,206.0
55.0,103.0,63.0,101.0
81.0,14.0,85.0,13.0
181.0,72.0,183.0,73.0
156.0,222.0,158.0,223.0
228.0,113.0,230.0,115.0
238.0,195.0,243.0,201.0
113.0,35.0,116.0,37.0
53.0,118.0,61.0,116.0
28.0,159.0,31.0,156.0
229.0,125.0,231.0,128.0
139.0,70.0,142.0,72.0
53.0,111.0,63.0,111.0
236.0,97.0,239.0,99.0
190.0,167.0,191.0,170.0
142.0,153.0,143.0,154.0
120.0,210.0,122.0,210.0
89.0,203.0,90.0,203.0
200.0,138.0,202.0,142.0
170.0,68.0,172.0,71.0
215.0,57.0,231.0,61.0
123.0,8.0,127.0,8.0
223.0,11.0,238.0,18.0
190.0,62.0,195.0,65.0
