x1,y1,x2,y2
164.0,91.0,169.0,104.0
158.0,30.0,161.0,44.0
154.0,18.0,157.0,30.0
142.0,97.0,147.0,111.0
191.0,37.0,193.0,48.0
54.0,136.0,62.0,146.0
129.0,220.0,138.0,232.0
143.0,56.0,149.0,71.0
165.0,62.0,172.0,74.0
181.0,33.0,183.0,45.0
149.0,79.0,152.0,92.0
123.0,158.0,127.0,171.0
142.0,33.0,148.0,46.0
43.0,62.0,50.0,70.0
143.0,231.0,153.0,244.0
177.0,53.0,179.0,63.0
55.0,101.0,64.0,112.0
49.0,83.0,59.0,93.0
39.0,68.0,46.0,76.0
173.0,10.0,179.0,25.0
158.0,68.0,163.0,81.0
61.0,117.0,71.0,132.0
73.0,136.0,82.0,149.0
117.0,21.0,122.0,32.0
209.0,42.0,215.0,53.0
178.0,90.0,182.0,103.0
134.0,117.0,138.0,130.0
152.0,124.0,155.0,137.0
162.0,236.0,169.0,247.0
47.0,169.0,58.0,182.0
21.0,81.0,31.0,94.0
73.0,150.0,82.0,162.0
165.0,45.0,167.0,58.0
166.0,123.0,171.0,128.0
132.0,35.0,139.0,48.0
47.0,104.0,56.0,115.0
17.0,153.0,29.0,164.0
111.0,219.0,119.0,231.0
192.0,188.0,199.0,201.0
198.0,130.0,204.0,142.0
136.0,71.0,146.0,87.0
150.0,203.0,157.0,216.0
187.0,112.0,194.0,122.0
30.0,125.0,47.0,145.0
203.0,199.0,211.0,210.0
79.0,66.0,88.0,78.0
196.0,149.0,205.0,162.0
