x1,y1,x2,y2
160.0,92.0,165.0,93.0
62.0,184.0,66.0,183.0
208.0,100.0,209.0,98.0
198.0,121.0,197.0,116.0
74.0,121.0,80.0,120.0
92.0,16.0,94.0,15.0
175.0,80.0,178.0,79.0
76.0,131.0,83.0,130.0
219.0,110.0,220.0,107.0
168.0,61.0,171.0,59.0
179.0,115.0,187.0,114.0
72.0,13.0,73.0,12.0
156.0,149.0,158.0,148.0
214.0,125.0,215.0,123.0
129.0,66.0,136.0,64.0
185.0,182.0,183.0,181.0
158.0,134.0,163.0,131.0
15.0,177.0,14.0,171.0
79.0,176.0,84.0,175.0
217.0,205.0,215.0,204.0
190.0,126.0,191.0,126.0
62.0,27.0,63.0,24.0
175.0,209.0,172.0,208.0
60.0,172.0,65.0,172.0
178.0,191.0,176.0,190.0
167.0,72.0,172.0,71.0
62.0,13.0,63.0,11.0
139.0,61.0,144.0,57.0
147.0,82.0,151.0,82.0
199.0,136.0,198.0,137.0
185.0,158.0,181.0,156.0
116.0,147.0,120.0,143.0
144.0,94.0,150.0,93.0
154.0,247.0,152.0,244.0
132.0,166.0,133.0,165.0
123.0,28.0,124.0,28.0
33.0,143.0,36.0,143.0
74.0,23.0,75.0,22.0
56.0,147.0,60.0,146.0
43.0,142.0,48.0,141.0
27.0,97.0,31.0,83.0
16.0,22.0,16.0,20.0
196.0,183.0,194.0,184.0
161.0,143.0,165.0,141.0
165.0,124.0,168.0,123.0
190.0,99.0,194.0,100.0
25.0,220.0,28.0,213.0
142.0,39.0,146.0,39.0
146.0,114.0,149.0,113.0
166.0,166.0,166.0,161.0
50.0,85.0,55.0,84.0
19.0,121.0,18.0,118.0
117.0,12.0,119.0,12.0
144.0,234.0,142.0,231.0
213.0,172.0,212.0,171.0
37.0,68.0,38.0,65.0
107.0,243.0,106.0,238.0
160.0,76.0,163.0,74.0
147.0,13.0,151.0,12.0
95.0,175.0,101.0,174.0
26.0,27.0,27.0,26.0
186.0,58.0,192.0,63.0
74.0,38.0,78.0,35.0
143.0,184.0,142.0,182.0
22.0,146.0,22.0,137.0
87.0,238.0,84.0,233.0
132.0,107.0,138.0,106.0
95.0,213.0,91.0,209.0
109.0,175.0,108.0,165.0
193.0,173.0,195.0,170.0
135.0,97.0,143.0,95.0
54.0,9.0,55.0,8.0
35.0,124.0,39.0,123.0
112.0,27.0,114.0,27.0
121.0,168.0,123.0,166.0
169.0,93.0,176.0,99.0
54.0,188.0,51.0,183.0
33.0,76.0,33.0,73.0
154.0,103.0,160.0,102.0
204.0,153.0,207.0,149.0
146.0,24.0,147.0,23.0
19.0,84.0,20.0,81.0
146.0,107.0,150.0,106.0
100.0,213.0,102.0,209.0
99.0,29.0,108.0,27.0
106.0,54.0,111.0,54.0
23.0,71.0,24.0,68.0
169.0,136.0,178.0,128.0
103.0,186.0,109.0,184.0
45.0,151.0,49.0,149.0
48.0,173.0,54.0,171.0
47.0,202.0,56.0,207.0
127.0,204.0,122.0,203.0
197.0,159.0,195.0,159.0
